id,question,ground_truth,response,bleu,meteor,rouge1,rouge2,rougeL,bertscore
fe2477d9debf1fb62a88,"Trong năm 2009, quốc gia nào có số tiền đầu tư cao nhất?","Trong năm 2009, Cộng hòa Kyrgyz có số tiền đầu tư cao nhất. Số tiền đầu tư khoảng 135 triệu USD.","Trong năm 2009, Cộng hòa Dominica có số tiền đầu tư cao nhất, xấp xỉ 1 triệu USD.",0.4555432305608524,0.6340579710144927,0.7407407407407408,0.6538461538461539,0.7407407407407408,0.8868023157119751
42615fe6a01b0561b2e8,Quốc gia nào có giá trung bình cao nhất?,Hoa Kỳ,"Hoa Kỳ có giá trung bình cao nhất, khoảng 194 đô la Mỹ.",0.018850319022747353,0.25000000000000006,0.23529411764705882,0.13333333333333333,0.23529411764705882,0.6807160973548889
a0fc4d04878d5c5baf0c,Giá trị của 'expert' trên trục ngang là bao nhiêu?,Giá trị của 'expert' trên trục ngang là khoảng -4.,Giá trị của 'expert' trên trục ngang là khoảng -2.5.,0.842362674378975,0.920940170940171,0.896551724137931,0.888888888888889,0.896551724137931,0.9655155539512634
e359fd87cd666e2c95b8,Quốc gia nào có tỷ lệ động vật có vú bị đe dọa cao nhất trong năm 2015?,"Mexico có tỷ lệ động vật có vú bị đe dọa cao nhất trong năm 2015, với 26,8%.","Nhật Bản có tỷ lệ động vật có vú bị đe dọa cao nhất trong năm 2015, với 26.8%.",0.7965670178751182,0.8880208333333333,0.9019607843137256,0.8979591836734695,0.9019607843137256,0.9821727275848389
f4e00bbf60cd637b179f,Năm nào có số lượng hành khách cao nhất?,"Năm 2019 có số lượng hành khách cao nhất, đạt 44.34 triệu người.","Năm 2019 có số lượng hành khách cao nhất, khoảng 44,34 triệu người.",0.6703420896351792,0.8436109345200256,0.9302325581395349,0.8780487804878048,0.9302325581395349,0.9805678725242615
8f4610502d0d50af9602,Năm nào tỷ lệ nhập học tại Kenya thấp nhất?,"Năm 2002, tỷ lệ nhập học sơ cấp tại Kenya thấp nhất, khoảng 62.5%.","Năm 2010, tỷ lệ nhập học tại Kenya thấp nhất, xấp xỉ 67%.",0.3725742310754033,0.7205058516833988,0.7441860465116279,0.5853658536585366,0.6976744186046512,0.9260806441307068
3d9dd8bed0478c7ddd43,Năm nào có số lượng vụ tấn công khủng bố cao nhất?,Năm 2007 có số vụ tấn công khủng bố cao nhất với 6.608 vụ.,"Năm 2006 có số lượng vụ tấn công khủng bố cao nhất, với 6.608 vụ.",0.4089601472043678,0.7999999999999999,0.909090909090909,0.8095238095238095,0.909090909090909,0.9769818782806396
43d3dbfd45e54ff9b677,"Ở quốc gia nào mà mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" cao nhất?","Ở toàn cầu, mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" đạt mức cao nhất với 66%.","Ở Pháp, mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" cao nhất, đạt 62%.",0.5412760571176007,0.782820351758794,0.7999999999999999,0.7241379310344829,0.7666666666666667,0.9471379518508911
919986ca06dfbb510312,Số ca tử vong do sốt rét cao nhất trong khoảng thời gian từ 1990 đến 2004 là bao nhiêu và năm nào?,"Số ca tử vong do sốt rét cao nhất là khoảng 22 trường hợp, xảy ra vào năm 1990.",Số ca tử vong do sốt rét cao nhất trong khoảng thời gian từ 1990 đến 2004 là khoảng 22 ca vào năm 1993.,0.36227557436010244,0.7133152173913044,0.7333333333333334,0.5862068965517241,0.6666666666666666,0.8832709789276123
0a734ad24a1f77f4deeb,Giá trị của từ khóa 'income' là bao nhiêu?,Giá trị của từ khóa 'income' nằm khoảng 10^9.,Giá trị của từ khóa 'income' là khoảng 10^9.,0.7611606003349892,0.920940170940171,0.888888888888889,0.8,0.888888888888889,0.9827643632888794
7c507dac82cecc670a6d,Loại hàng nào có lượng TEU cao nhất và giá trị cụ thể là bao nhiêu?,"Loại hàng Chartered có lượng TEU cao nhất, với 2.841.498 TEU.","Loại hàng 'Chartered' có lượng TEU cao nhất, với 2.841.498 TEU.",0.6591844162499148,0.9759221311475411,1.0,1.0,1.0,0.9789282083511353
cbb079d595317ae3f6ac,Khách nào ở lại lâu nhất trong khách sạn vào tháng 11 năm 2021?,Khách số 521 ở lại lâu nhất với 10 ngày.,Khách số 521 (Guest521) ở lại lâu nhất với 9 ngày.,0.39073802494525,0.8730088495575221,0.9032258064516129,0.7586206896551724,0.9032258064516129,0.9293522834777832
195ec4c561ee4daaddc5,HICP đạt mức tăng trưởng cao nhất vào tháng nào trong năm 2018?,HICP đạt mức tăng trưởng cao nhất vào tháng 9 năm 2018 với mức 3.3%.,"HICP đạt mức tăng trưởng cao nhất vào tháng 8 năm 2018, đạt 3.2%.",0.521873921269267,0.703125,0.8085106382978724,0.7111111111111111,0.8085106382978724,0.977924644947052
aa76c7444aac03a9b3b5,Vật thể nào được ưa chuộng nhất?,Vật thể được ưa chuộng nhất là bánh với khoảng 9 người chọn.,"Vật thể được ưa chuộng nhất là 'cake', với khoảng 9 người lựa chọn.",0.42311785416105785,0.8020325203252032,0.8837209302325582,0.7804878048780488,0.8837209302325582,0.9302083253860474
e1309fef750547d0be87,Thuật toán nào có độ chính xác cao nhất trên đồ thị?,"Dựa trên đồ thị, thuật toán 'scheme' và 'child' có độ chính xác cao nhất, xấp xỉ 9 và 9 lần lượt.","Thuật toán 'child' có độ chính xác cao nhất, khoảng 9.",0.2592671170030563,0.49020717762934457,0.608695652173913,0.5,0.608695652173913,0.834519624710083
60c3580658199254c4a3,Quốc gia nào có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984?,"Chile có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984, vượt quá 7% GDP.","Costa Rica có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984, xấp xỉ 7%.",0.6002314985235407,0.7645040439760513,0.7916666666666666,0.7391304347826085,0.7916666666666666,0.9397624135017395
f9514c7d309e638c60cb,Khu vực nào có giá trị chất lượng không khí cao nhất trong năm 2013?,"Clark có giá trị chất lượng không khí cao nhất trong năm 2013, xấp xỉ 55.","Khu vực có giá trị chất lượng không khí cao nhất trong năm 2013 là Clark, với giá trị khoảng 55.",0.5085991394194219,0.8583990795529257,0.7450980392156864,0.6530612244897959,0.7058823529411765,0.8836280107498169
e0fac40bee0de5e4a44b,Đối tượng nào được ưa thích nhất và bao nhiêu người chọn nó?,"Đối tượng được ưa thích nhất là 'focus', với khoảng 6 người chọn.","Đối tượng được ưa thích nhất là 'focus', với khoảng 6 người chọn.",1.0,0.9998518518518519,1.0,1.0,1.0,0.9999998807907104
687d94b15f29c8096a72,Số lượng tử vong ở trẻ sơ sinh trong năm 1990 của nhóm quốc gia có thu nhập trung bình cao là bao nhiêu?,Khoảng 2.178.166 trường hợp.,"Số lượng tử vong ở trẻ sơ sinh trong năm 1990 của nhóm quốc gia có thu nhập trung bình cao xấp xỉ 2,5 triệu người.",0.009629943614188135,0.08928571428571429,0.22222222222222227,0.0,0.13333333333333333,0.6370075941085815
f442a33f3bd8d0728c0a,Số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 là bao nhiêu?,1.58,Số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 là 1.58.,0.01428363257865929,0.2173913043478261,0.18181818181818182,0.1,0.18181818181818182,0.6078524589538574
06b8897d8c40ddcd92f4,Năm nào có tỷ lệ sinh cao nhất đối với Honduras?,"Năm 1976 có tỷ lệ sinh cao nhất đối với Honduras, khoảng 45 trẻ em trên 1000 người dân.","Năm 1976 có tỷ lệ sinh cao nhất đối với Honduras, xấp xỉ 45 người trên 1000 người.",0.6086700968648568,0.8139255702280912,0.8235294117647058,0.6938775510204083,0.7843137254901961,0.9328604340553284
a742b3523be3becfb540,Doanh thu của công ty trong năm 2012 là bao nhiêu?,Doanh thu của công ty trong năm 2012 là 5.089 triệu USD.,Doanh thu của công ty trong năm 2012 là khoảng 79.872 triệu USD.,0.6340466277046861,0.8972972972972975,0.8333333333333333,0.7647058823529411,0.8333333333333333,0.9708040952682495
67748b00f3006fd41236,Năm nào có tỷ suất lợi nhuận gộp cao nhất?,"Năm 2015 và 2016 có tỷ suất lợi nhuận gộp cao nhất, đạt lần lượt là 46% và 46.2%.","Năm 2014 có tỷ suất lợi nhuận gộp cao nhất, đạt 44.8%.",0.36552811428323256,0.5641673446666382,0.6808510638297872,0.6222222222222222,0.6808510638297872,0.9248390793800354
21d1e48876dcc18cc326,Tỷ lệ dân số nông thôn ở quần đảo Faroe vào năm 1940 là bao nhiêu?,Khoảng 83% dân số ở quần đảo Faroe sinh sống ở khu vực nông thôn vào năm 1940.,Khoảng 80%,0.0024748094101847366,0.07246376811594203,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.6978386044502258
8ece6e0a8cecb8ce6356,Năm nào có cán cân ngân sách tốt nhất (dư hụt ngân sách thấp nhất) theo biểu đồ này?,"Năm 2018 có cán cân ngân sách tốt nhất, với mức dư hụt chỉ là 1,81% GDP.","Năm 2019 có cán cân ngân sách tốt nhất (dư hụt ngân sách thấp nhất) theo biểu đồ này, với mức -3.82%.",0.22816849039973935,0.5379971590909091,0.6969696969696969,0.5625,0.5757575757575758,0.8761643767356873
28daf3968a35ab54b538,Mặt hàng nào có doanh số bán cao nhất và doanh số bán là bao nhiêu?,"Mặt hàng ""unity"" có doanh số bán cao nhất với 8 đơn vị.","Mặt hàng 'unity' có doanh số bán cao nhất, khoảng 8 đơn vị.",0.3759663529467017,0.7389312977099237,0.8888888888888888,0.8235294117647058,0.8888888888888888,0.9525473713874817
80e86b64570fae0c3d16,"Vào năm 1980, quốc gia nào có tỷ lệ phụ nữ tự kinh doanh cao nhất?","Ý (Italy) có tỷ lệ phụ nữ tự kinh doanh cao nhất vào năm 1980, khoảng 26% tổng số việc làm của phụ nữ.","Nigeria có tỷ lệ phụ nữ tự kinh doanh cao nhất vào năm 1980, xấp xỉ 12%.",0.43928307311467396,0.5663756733090985,0.6153846153846153,0.6,0.6153846153846153,0.8966051340103149
aa938b1abb77c3a276ff,Số ca tử vong do sốt rét ở Angola vào năm 1991 là bao nhiêu?,Khoảng 4.300 ca.,Số ca tử vong do sốt rét ở Angola vào năm 1991 là khoảng 4000 ca.,0.013217947626377298,0.23809523809523808,0.24,0.08695652173913043,0.24,0.6434516906738281
cba87f3ada6746497d3e,"Vào năm 1997, quốc gia nào có chi tiêu y tế công cao nhất tính theo phần trăm GDP?","Năm 1997, Tonga có mức chi tiêu y tế công cao nhất trong số các quốc gia được hiển thị trên đồ thị, khoảng 30% GDP.","Tonga có chi tiêu y tế công cao nhất trong năm 1997, xấp xỉ 2.8% GDP.",0.21474726558696242,0.5467609313763159,0.5964912280701754,0.509090909090909,0.5263157894736843,0.8553192615509033
b5a4f2d84c526bf7ea1e,Giá trị nhượng quyền thương mại trong năm 2010 khoảng bao nhiêu triệu USD?,Giá trị nhượng quyền thương mại trong năm 2010 xấp xỉ 994 triệu USD.,Giá trị nhượng quyền thương mại trong năm 2010 là khoảng 1.094 triệu USD.,0.53107253497887,0.8063619174730285,0.7906976744186046,0.7317073170731706,0.7906976744186046,0.9530170559883118
3fb27f1c58bc35f2be7d,Tỷ lệ giới tính ở Mexico năm 1950 khoảng bao nhiêu?,Khoảng 94-95.,Khoảng 93.,0.13512001548070346,0.3333333333333333,0.5714285714285715,0.4,0.5714285714285715,0.8240694999694824
56442d5d42599d2d49aa,"Năm 2019, bang nào có số lượng địa điểm cắm trại nhiều nhất và năm 2020 thì sao?","Năm 2019, bang Bavaria có số lượng địa điểm cắm trại nhiều nhất, với khoảng 421 địa điểm.  Năm 2020,  Bavaria cũng có số lượng địa điểm cắm trại nhiều nhất, khoảng 447 địa điểm.","Năm 2019, bang có số lượng địa điểm cắm trại nhiều nhất là Erciyesi với 421 địa điểm. Năm 2020, bang có số lượng địa điểm cắm trại nhiều nhất vẫn là Erciyesi với 421 địa điểm.",0.5425232465761056,0.7518322555359593,0.8288288288288289,0.7522935779816514,0.8288288288288289,0.8979876041412354
5c69d5264a4df6dd64be,Giá cổ phiếu B vào tháng 6 năm 2016 là bao nhiêu (USD)?,Khoảng 38 USD,Giá cổ phiếu B vào tháng 6 năm 2016 là khoảng 40 USD.,0.01553712569276035,0.25,0.27272727272727276,0.1,0.27272727272727276,0.6986161470413208
5412db13f9ffcbea1470,"Năm 2006, quốc gia nào có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP?","Năm 2006, Canada có cán cân tài khoản vãng lai cao nhất, xấp xỉ 1,4% GDP.","Năm 2006, Canada có cán cân tài khoản vãng lai cao nhất, khoảng 1.7% GDP.",0.7447819789879647,0.8737244897959183,0.8571428571428572,0.7659574468085107,0.8571428571428572,0.9781081080436707
b5c50ce3c872d92a91a2,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng được bán nhiều nhất là ""cap"" và ""widow"", với khoảng 9 sản phẩm.","Mặt hàng 'widow' bán được nhiều nhất, với khoảng 9 đơn vị.",0.1721290477380984,0.5179807907080635,0.8837209302325582,0.5365853658536586,0.744186046511628,0.8691681623458862
af707149b01ec7e81c2c,Nhóm tuổi nào có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016?,Nhóm tuổi từ 18-25 có tỷ lệ sử dụng cần sa cao nhất là 31.1% trong năm 2013-2016.,"Nhóm tuổi 18-25 có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016, đạt 31.1%.",0.5695988432761473,0.8833545802221817,0.9811320754716981,0.8235294117647058,0.8679245283018868,0.9636513590812683
d4e49c4e04281e4d5f82,Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?,"Năm 2008 có tỷ lệ giới tính cao nhất, khoảng 25.","Năm 2008 có tỷ lệ giới tính cao nhất, xấp xỉ 25.",0.7419446627365011,0.9054545454545455,0.8484848484848485,0.7741935483870969,0.8484848484848485,0.9469918012619019
e775cb116400711a25b3,Năm nào có tỷ lệ phá thai cao nhất?,"Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.","Năm 2010 có tỷ lệ phá thai cao nhất, khoảng 20.9 trên mỗi nghìn người.",0.3347189874003768,0.6477014110150205,0.8235294117647057,0.7346938775510203,0.8235294117647057,0.9269320368766785
0ce731853343460c4cfe,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.","Thuật toán 'ion' có độ chính xác cao nhất, khoảng 9.",0.2076156474051466,0.6068027210884355,0.7317073170731707,0.6666666666666667,0.7317073170731707,0.8772746324539185
041a41848bcb95591a0f,"Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.","Trong năm 1993, loại thuế mang lại nhiều thu nhập nhất ở Fiji là thuế thanh toán nước ngoài.",0.38053710786825434,0.6887589343729695,0.6545454545454545,0.49056603773584906,0.509090909090909,0.8400952219963074
23560e12a4f9625f5e2b,Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?,Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,"Thổ Nhĩ Kỳ có lượng phát thải CO2 cao nhất trong năm 1963, xấp xỉ 5000 đơn vị.",0.5968774175634496,0.8844308184484136,0.75,0.7368421052631579,0.75,0.8889957666397095
7abbb47c0ea7b6684814,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là khoảng 34%.",0.560118015573148,0.9226476044265336,0.888888888888889,0.8076923076923077,0.6666666666666666,0.9025416374206543
616465fac3efba7a0b0d,Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?,"Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.","Nhóm dân tộc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất, chiếm 27%.",0.3685289119518548,0.786178107606679,0.7076923076923077,0.5396825396825398,0.6461538461538462,0.907688558101654
44510ab764530017a25f,Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,Heilu Scholz đã dẫn dắt nhiều trận đấu nhất với 25 trận.,0.8070557274927982,0.8329166666666669,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.9541977643966675
db716fa263441efe9463,Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?,"Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Thuật toán 'decade' đạt độ chính xác cao nhất, khoảng 9.",0.4617366309441026,0.8436213991769549,0.9696969696969697,0.9032258064516129,0.9696969696969697,0.9208950400352478
a523ddadb20c7ade7a30,Danh từ nào có giá trị lớn nhất?,Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,"Danh từ 'tie' có giá trị lớn nhất, khoảng 9.",0.41928747705696745,0.536141304347826,0.588235294117647,0.5625000000000001,0.588235294117647,0.8423058986663818
34f3493f5e4892163482,Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?,"Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.","Năm 2010, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 11%.",0.7297627709554282,0.8788235294117647,0.8979591836734694,0.851063829787234,0.8979591836734694,0.9689621329307556
f7cdda8065b01cef752a,Thuật toán nào có độ chính xác cao nhất trong việc phân loại?,"Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 85%.","Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 90%.",0.7910665071754358,0.920940170940171,0.9411764705882353,0.9375,0.9411764705882353,0.997551679611206
c108d291ef43cf74865a,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu?",34%,"16% người được hỏi trả lời ""Hơi có"".",0.018850319022747353,0.1724137931034483,0.0,0.0,0.0,0.6467182636260986
5d24cf0e2827bf46e485,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là bao nhiêu?",Khoảng 1.3,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp là khoảng 5.6. Trong khi đó, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập trung bình là khoảng 2.3.",0.0,0.0925925925925926,0.09375000000000001,0.03225806451612903,0.09375000000000001,0.6190969944000244
e681670e411b4f7f97fd,"Trong năm 1999, quốc gia nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất?","Trong năm 1999, Israel có tỷ lệ chi tiêu cao nhất trong các cơ sở giáo dục trung học công lập, xấp xỉ 90%.","Trong năm 1999, quốc gia có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất là Trung Quốc (khoảng 95%).",0.2823146987385491,0.6715932914046121,0.7945205479452054,0.704225352112676,0.7123287671232877,0.919362485408783
528409b46062722e04c7,"Quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000, theo dữ liệu đồ thị?","Bangladesh là quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 theo đồ thị, với khoảng 75 triệu người.","Theo đồ thị, Bahrain có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000.",0.4582883433884689,0.6699551569506726,0.7368421052631579,0.6909090909090908,0.6666666666666666,0.8960570096969604
fb1b9bfbfedd5dee1300,Năm nào có lượng phát thải khí đioxit nitơ cao nhất của Ba Lan?,"Năm 2005, lượng phát thải của Ba Lan cao nhất, xấp xỉ 5000 nghìn tấn tương đương CO2.","Năm 2005, lượng phát thải khí đioxit nitơ của Ba Lan đạt mức cao nhất, xấp xỉ 480.000 tấn tương đương CO2.",0.480863104434549,0.8674863387978142,0.819672131147541,0.711864406779661,0.819672131147541,0.922802209854126
6aa44eb767f5f41b2fc9,"Năm 1999, quốc gia nào có thời gian bắt buộc đi học dài nhất?","Venezuela có thời gian bắt buộc đi học dài nhất, là 14 năm.","Venezuela có thời gian bắt buộc đi học dài nhất vào năm 1999, với 14 năm.",0.5423782837718303,0.8952067669172932,0.8260869565217392,0.7727272727272727,0.8260869565217392,0.9357613921165466
ecf57396a5402e86ce95,Kích thước thị trường của năm 2018 là bao nhiêu (triệu USD)?,"Kích thước thị trường năm 2018 là 443,8 triệu USD.","Kích thước thị trường của năm 2018 là 443,8 triệu USD.",0.7071067811865475,0.9835843169176502,0.9411764705882353,0.8749999999999999,0.9411764705882353,0.9907099604606628
4ab38c8cae92856c23e1,Nhóm tuổi nào có số lượng nhập viện bắt buộc cao nhất và thấp nhất?,Nhóm tuổi 18-44 có số lượng nhập viện bắt buộc cao nhất với 428 ca. Nhóm tuổi dưới 18 có số lượng nhập viện bắt buộc thấp nhất với 23 ca.,"Nhóm tuổi 18-44 có số lượng nhập viện bắt buộc cao nhất, với 428 người. Nhóm tuổi dưới 18 có số lượng nhập viện bắt buộc thấp nhất, với 23 người.",0.6657807289400152,0.9154411764705883,0.9433962264150944,0.923076923076923,0.9433962264150944,0.9593085050582886
6f58009393c8c7f79de0,Từ nào có giá trị cao nhất?,"Từ 'tale' có giá trị cao nhất, nằm gần 10^8 trên trục Y.","Từ 'memory' có giá trị cao nhất, xấp xỉ 10^8.",0.37183062408748657,0.6691919191919192,0.5625,0.4,0.5625,0.8958912491798401
76add0ff40e72baece8d,Từ khóa nào có giá trị cao nhất?,"Từ khóa ""total"" và ""board"" có giá trị cao nhất, bằng 8.","Từ khóa 'total' có giá trị cao nhất, khoảng 8.",0.2797803653491597,0.5831325301204818,0.8571428571428571,0.6923076923076924,0.8571428571428571,0.9097349643707275
681cbe492a563eb2ab17,Năm nào xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất?,"Năm 1992, xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất, khoảng 65%.","Năm 1998, xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất, khoảng 75%.",0.7878025709745908,0.9029811370531593,0.9354838709677419,0.9,0.9354838709677419,0.9941257834434509
5cc17689a6e77e47ba28,Từ nào có tần suất xuất hiện cao nhất trên đồ thị?,"Từ 'chief' có tần suất xuất hiện cao nhất, với giá trị khoảng 7.","Từ 'chief' có tần suất xuất hiện cao nhất, khoảng 7 lần.",0.6907970600740104,0.8671220364560581,0.8500000000000001,0.7894736842105262,0.8500000000000001,0.922451913356781
b023985024f645f30e79,Loại sản phẩm nào bán được nhiều nhất?,"League là loại sản phẩm bán được nhiều nhất, với khoảng 8 đơn vị.","Loại sản phẩm league bán được nhiều nhất, với khoảng 8 đơn vị.",0.6981025376257924,0.9295049167766378,0.9767441860465117,0.8780487804878048,0.9302325581395349,0.913006067276001
