id,question,ground_truth,response,bleu,meteor,rouge1,rouge2,rougeL,bertscore
60c3580658199254c4a3,Quốc gia nào có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984?,"Chile có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984, vượt quá 7% GDP.",Quốc gia Chile có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984.,0.5448734682196882,0.6646631605309292,0.8695652173913043,0.8181818181818182,0.8260869565217391,0.9100965261459351
f9514c7d309e638c60cb,Khu vực nào có giá trị chất lượng không khí cao nhất trong năm 2013?,"Clark có giá trị chất lượng không khí cao nhất trong năm 2013, xấp xỉ 55.",Khu vực Yavapai có giá trị chất lượng không khí cao nhất trong năm 2013.,0.6173028691712479,0.7217391304347825,0.7906976744186046,0.7804878048780488,0.7906976744186046,0.8531515598297119
e0fac40bee0de5e4a44b,Đối tượng nào được ưa thích nhất và bao nhiêu người chọn nó?,"Đối tượng được ưa thích nhất là 'focus', với khoảng 6 người chọn.",Câu hỏi: Đối tượng nào được ưa thích nhất và bao nhiêu người chọn nó?,0.08662350693165403,0.37751677852349,0.6818181818181818,0.47619047619047616,0.6363636363636365,0.743519127368927
687d94b15f29c8096a72,Số lượng tử vong ở trẻ sơ sinh trong năm 1990 của nhóm quốc gia có thu nhập trung bình cao là bao nhiêu?,Khoảng 2.178.166 trường hợp.,Số lượng tử vong ở trẻ sơ sinh trong năm 1990 của nhóm quốc gia có thu nhập trung bình cao là 2000000.,0.010802314890908065,0.0925925925925926,0.15789473684210528,0.0,0.15789473684210528,0.61406010389328
f442a33f3bd8d0728c0a,Số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 là bao nhiêu?,1.58,Số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 là 1.58.,0.01428363257865929,0.2173913043478261,0.18181818181818182,0.1,0.18181818181818182,0.6078524589538574
06b8897d8c40ddcd92f4,Năm nào có tỷ lệ sinh cao nhất đối với Honduras?,"Năm 1976 có tỷ lệ sinh cao nhất đối với Honduras, khoảng 45 trẻ em trên 1000 người dân.",Năm 2001 có tỷ lệ sinh cao nhất đối với Honduras.,0.33786419295334214,0.5419222903885481,0.65,0.5789473684210525,0.65,0.8889493942260742
a742b3523be3becfb540,Doanh thu của công ty trong năm 2012 là bao nhiêu?,Doanh thu của công ty trong năm 2012 là 5.089 triệu USD.,"Doanh thu của công ty trong năm 2012 là 3,711 tỷ USD.",0.6315552371794037,0.813692480359147,0.787878787878788,0.7096774193548386,0.787878787878788,0.9751383662223816
67748b00f3006fd41236,Năm nào có tỷ suất lợi nhuận gộp cao nhất?,"Năm 2015 và 2016 có tỷ suất lợi nhuận gộp cao nhất, đạt lần lượt là 46% và 46.2%.",Tỷ suất lợi nhuận gộp cao nhất là năm 2017 với tỷ lệ 46.2%.,0.16877772000449076,0.5015544041450778,0.8,0.7083333333333334,0.7200000000000001,0.8787153959274292
21d1e48876dcc18cc326,Tỷ lệ dân số nông thôn ở quần đảo Faroe vào năm 1940 là bao nhiêu?,Khoảng 83% dân số ở quần đảo Faroe sinh sống ở khu vực nông thôn vào năm 1940.,Tỷ lệ dân số nông thôn ở quần đảo Faroe vào năm 1940 là 80%.,0.1259878428898681,0.5597972972972972,0.7111111111111111,0.5581395348837209,0.5333333333333332,0.853092610836029
8ece6e0a8cecb8ce6356,Năm nào có cán cân ngân sách tốt nhất (dư hụt ngân sách thấp nhất) theo biểu đồ này?,"Năm 2018 có cán cân ngân sách tốt nhất, với mức dư hụt chỉ là 1,81% GDP.",Năm 2018 có cán cân ngân sách tốt nhất (dư hụt ngân sách thấp nhất) theo biểu đồ này.,0.3708163623065084,0.45098039215686275,0.6666666666666666,0.5862068965517241,0.6666666666666666,0.8504959344863892
28daf3968a35ab54b538,Mặt hàng nào có doanh số bán cao nhất và doanh số bán là bao nhiêu?,"Mặt hàng ""unity"" có doanh số bán cao nhất với 8 đơn vị.",Mặt hàng Unity có doanh số bán cao nhất với 8 đơn vị.,0.6728850678464081,0.8506585743801651,1.0,1.0,1.0,0.9578582048416138
80e86b64570fae0c3d16,"Vào năm 1980, quốc gia nào có tỷ lệ phụ nữ tự kinh doanh cao nhất?","Ý (Italy) có tỷ lệ phụ nữ tự kinh doanh cao nhất vào năm 1980, khoảng 26% tổng số việc làm của phụ nữ.","Vào năm 1980, quốc gia có tỷ lệ phụ nữ tự kinh doanh cao nhất là Bỉ.",0.2956063653089218,0.5209897397397396,0.6923076923076923,0.56,0.4615384615384615,0.8574222922325134
aa938b1abb77c3a276ff,Số ca tử vong do sốt rét ở Angola vào năm 1991 là bao nhiêu?,Khoảng 4.300 ca.,"Số ca tử vong do sốt rét ở Angola vào năm 1991 là 6,000.",0.01553712569276035,0.125,0.08695652173913045,0.0,0.08695652173913045,0.6381918787956238
cba87f3ada6746497d3e,"Vào năm 1997, quốc gia nào có chi tiêu y tế công cao nhất tính theo phần trăm GDP?","Năm 1997, Tonga có mức chi tiêu y tế công cao nhất trong số các quốc gia được hiển thị trên đồ thị, khoảng 30% GDP.",Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.5743312835693359
b5a4f2d84c526bf7ea1e,Giá trị nhượng quyền thương mại trong năm 2010 khoảng bao nhiêu triệu USD?,Giá trị nhượng quyền thương mại trong năm 2010 xấp xỉ 994 triệu USD.,Giá trị nhượng quyền thương mại trong năm 2010 khoảng 989 triệu USD.,0.587728372510532,0.813692480359147,0.8292682926829269,0.7692307692307692,0.8292682926829269,0.971568763256073
3fb27f1c58bc35f2be7d,Tỷ lệ giới tính ở Mexico năm 1950 khoảng bao nhiêu?,Khoảng 94-95.,Tỷ lệ giới tính ở Mexico năm 1950 khoảng 94%.,0.021105340631872645,0.2702702702702703,0.3529411764705882,0.26666666666666666,0.3529411764705882,0.6237229704856873
56442d5d42599d2d49aa,"Năm 2019, bang nào có số lượng địa điểm cắm trại nhiều nhất và năm 2020 thì sao?","Năm 2019, bang Bavaria có số lượng địa điểm cắm trại nhiều nhất, với khoảng 421 địa điểm.  Năm 2020,  Bavaria cũng có số lượng địa điểm cắm trại nhiều nhất, khoảng 447 địa điểm.","Năm 2019, bang Bavaria có số lượng địa điểm cắm trại nhiều nhất với 421 địa điểm. Năm 2020, số lượng địa điểm cắm trại giảm xuống còn 355 địa điểm.",0.5314115859303173,0.6865581395348838,0.8461538461538463,0.7647058823529411,0.8269230769230769,0.9270179867744446
5c69d5264a4df6dd64be,Giá cổ phiếu B vào tháng 6 năm 2016 là bao nhiêu (USD)?,Khoảng 38 USD,Giá cổ phiếu B vào tháng 6 năm 2016 là 40 USD.,0.017033186037639283,0.12820512820512822,0.2,0.0,0.2,0.6951485276222229
5412db13f9ffcbea1470,"Năm 2006, quốc gia nào có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP?","Năm 2006, Canada có cán cân tài khoản vãng lai cao nhất, xấp xỉ 1,4% GDP.","Năm 2006, quốc gia Canada có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP.",0.5312583871630396,0.8024918225587122,0.7272727272727272,0.6415094339622641,0.7272727272727272,0.913578987121582
b5c50ce3c872d92a91a2,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng được bán nhiều nhất là ""cap"" và ""widow"", với khoảng 9 sản phẩm.","Mặt hàng bán được nhiều nhất là ""future"".",0.13080542979515325,0.38026055521451463,0.6486486486486487,0.4571428571428571,0.5945945945945945,0.8456608653068542
af707149b01ec7e81c2c,Nhóm tuổi nào có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016?,Nhóm tuổi từ 18-25 có tỷ lệ sử dụng cần sa cao nhất là 31.1% trong năm 2013-2016.,Nhóm tuổi 18-25 năm có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016.,0.5409790197414176,0.7945335710041592,0.8846153846153846,0.76,0.8846153846153846,0.9317317605018616
d4e49c4e04281e4d5f82,Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?,"Năm 2008 có tỷ lệ giới tính cao nhất, khoảng 25.",Năm 2008,0.0035129731579771513,0.18564356435643564,0.3157894736842105,0.23529411764705882,0.3157894736842105,0.7053536772727966
e775cb116400711a25b3,Năm nào có tỷ lệ phá thai cao nhất?,"Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.",Tỷ lệ phá thai cao nhất là năm 2010 với 20.9 tỷ lệ phá thai mỗi nghìn người.,0.0712338953630943,0.42196897752453305,0.7169811320754718,0.5098039215686274,0.5283018867924528,0.8644804358482361
0ce731853343460c4cfe,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.","Thuật toán ""glove"" có độ chính xác cao nhất.",0.16959011078459055,0.39062499999999994,0.631578947368421,0.5555555555555556,0.631578947368421,0.8379793167114258
041a41848bcb95591a0f,"Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.","Trong năm 1993, loại thuế ""Taxes on revenue"" mang lại nhiều thu nhập nhất ở Fiji.",0.38053710786825434,0.6887589343729695,0.6530612244897959,0.553191489361702,0.5306122448979592,0.8445431590080261
23560e12a4f9625f5e2b,Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?,Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,Quốc gia có lượng phát thải CO2 cao nhất trong năm 1963 là Thái Lan.,0.6930977286178778,0.8989296843246172,0.7894736842105263,0.7777777777777778,0.7894736842105263,0.9108653664588928
7abbb47c0ea7b6684814,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là 30%.",0.588934620997652,0.8796496539792388,0.8461538461538461,0.8000000000000002,0.6923076923076923,0.9060673117637634
616465fac3efba7a0b0d,Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?,"Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.",Nhóm dân tộc có tỷ lệ bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất là Hispanic.,0.08097785064266204,0.5186046511627908,0.6885245901639344,0.4067796610169492,0.5573770491803278,0.835504412651062
44510ab764530017a25f,Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận đấu.,0.842362674378975,0.9733700642791553,0.972972972972973,0.9714285714285714,0.972972972972973,0.9907424449920654
db716fa263441efe9463,Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?,"Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Thuật toán ""decade"" đạt độ chính xác cao nhất với 9 điểm.",0.24384183193426084,0.6222488995598239,0.7999999999999999,0.7272727272727272,0.7999999999999999,0.8497284054756165
a523ddadb20c7ade7a30,Danh từ nào có giá trị lớn nhất?,Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,"Danh từ ""tie"" có giá trị lớn nhất.",0.13648104077483553,0.41436464088397784,0.6451612903225806,0.6206896551724138,0.6451612903225806,0.8750691413879395
34f3493f5e4892163482,Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?,"Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.",Năm 1984.,0.0012706095175317956,0.06410256410256411,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.6299183964729309
f7cdda8065b01cef752a,Thuật toán nào có độ chính xác cao nhất trong việc phân loại?,"Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 85%.","Thuật toán ""sorry"" có độ chính xác cao nhất.",0.22011371623427067,0.5037252996436669,0.8666666666666666,0.8571428571428571,0.8666666666666666,0.9289720058441162
c108d291ef43cf74865a,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu?",34%,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là 34%.",0.027952555963587523,0.5681818181818182,0.0909090909090909,0.0,0.0909090909090909,0.6412725448608398
5d24cf0e2827bf46e485,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là bao nhiêu?",Khoảng 1.3,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp là 1.5, trong nhóm thu nhập trung bình là 2.5.",0.0,0.0,0.08888888888888888,0.0,0.08888888888888888,0.6466537117958069
e681670e411b4f7f97fd,"Trong năm 1999, quốc gia nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất?","Trong năm 1999, Israel có tỷ lệ chi tiêu cao nhất trong các cơ sở giáo dục trung học công lập, xấp xỉ 90%.","Trong năm 1999, Israel có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất.",0.47741230928505174,0.7082926829268293,0.9375,0.8709677419354839,0.84375,0.9431567788124084
528409b46062722e04c7,"Quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000, theo dữ liệu đồ thị?","Bangladesh là quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 theo đồ thị, với khoảng 75 triệu người.",Quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 là Áo.,0.42890317901949365,0.627528038242324,0.7796610169491525,0.7368421052631579,0.7457627118644068,0.8666773438453674
fb1b9bfbfedd5dee1300,Năm nào có lượng phát thải khí đioxit nitơ cao nhất của Ba Lan?,"Năm 2005, lượng phát thải của Ba Lan cao nhất, xấp xỉ 5000 nghìn tấn tương đương CO2.",Lượng phát thải khí đioxit nitơ cao nhất của Ba Lan là năm 2007.,0.040261426993822375,0.4701940035273368,0.6250000000000001,0.47826086956521735,0.45833333333333337,0.813113808631897
6aa44eb767f5f41b2fc9,"Năm 1999, quốc gia nào có thời gian bắt buộc đi học dài nhất?","Venezuela có thời gian bắt buộc đi học dài nhất, là 14 năm.",Venezuela,1.0926126318830351e-06,0.04237288135593221,0.09523809523809523,0.0,0.09523809523809523,0.6409920454025269
ecf57396a5402e86ce95,Kích thước thị trường của năm 2018 là bao nhiêu (triệu USD)?,"Kích thước thị trường năm 2018 là 443,8 triệu USD.",Kích thước thị trường của năm 2018 là 443.8 triệu USD.,0.1996019880774733,0.855940934065934,0.9411764705882353,0.8749999999999999,0.9411764705882353,0.9884652495384216
4ab38c8cae92856c23e1,Nhóm tuổi nào có số lượng nhập viện bắt buộc cao nhất và thấp nhất?,Nhóm tuổi 18-44 có số lượng nhập viện bắt buộc cao nhất với 428 ca. Nhóm tuổi dưới 18 có số lượng nhập viện bắt buộc thấp nhất với 23 ca.,Nhóm tuổi có số lượng nhập viện bắt buộc cao nhất là nhóm tuổi từ 18-44 tuổi với 428 trường hợp và nhóm tuổi từ 75 tuổi và trên có số lượng nhập viện bắt buộc thấp nhất với 171 trường hợp.,0.34386125461106587,0.6989169675090252,0.7642276422764228,0.6611570247933883,0.7317073170731707,0.8690953254699707
6f58009393c8c7f79de0,Từ nào có giá trị cao nhất?,"Từ 'tale' có giá trị cao nhất, nằm gần 10^8 trên trục Y.","Từ ""memory"" có giá trị cao nhất.",0.12151662434083678,0.3289473684210526,0.5185185185185185,0.4,0.5185185185185185,0.8538238406181335
76add0ff40e72baece8d,Từ khóa nào có giá trị cao nhất?,"Từ khóa ""total"" và ""board"" có giá trị cao nhất, bằng 8.","Từ khóa ""board"" có giá trị cao nhất.",0.39013196550229545,0.6052147239263804,0.8,0.6956521739130435,0.8,0.890320897102356
681cbe492a563eb2ab17,Năm nào xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất?,"Năm 1992, xuất khẩu của Sudan với các nền kinh tế thu nhập cao có tỷ lệ cao nhất, khoảng 65%.",Năm 1992,2.3670226947659947e-05,0.09816753926701571,0.17647058823529413,0.125,0.17647058823529413,0.630854606628418
5cc17689a6e77e47ba28,Từ nào có tần suất xuất hiện cao nhất trên đồ thị?,"Từ 'chief' có tần suất xuất hiện cao nhất, với giá trị khoảng 7.","Từ ""chief"" có tần suất xuất hiện cao nhất trên đồ thị.",0.27768190272719,0.510204081632653,0.7894736842105262,0.7222222222222223,0.7894736842105262,0.8566561341285706
b023985024f645f30e79,Loại sản phẩm nào bán được nhiều nhất?,"League là loại sản phẩm bán được nhiều nhất, với khoảng 8 đơn vị.","Loại sản phẩm bán được nhiều nhất là ""league"".",0.29053741985902315,0.6280976840587548,0.8108108108108109,0.6857142857142857,0.7027027027027029,0.8278372287750244
8c01ea17822a3d53fe64,Đối tượng nào được ưa chuộng nhất và bao nhiêu người đã chọn nó?,"Đối tượng được ưa chuộng nhất là 'crazy', với 5 người đã chọn nó.",Crazy được ưa chuộng nhất với 5 người đã chọn nó.,0.4453868896955264,0.7024793388429752,0.8823529411764706,0.75,0.8235294117647058,0.8679649233818054
3dabb656fbd929262971,Năm nào có tỷ lệ nợ quốc gia cao nhất theo đồ thị?,"Năm 2024* có tỷ lệ nợ quốc gia cao nhất, xấp xỉ 57,17% GDP.",Năm 2011 có tỷ lệ nợ quốc gia cao nhất theo đồ thị.,0.3449083812326536,0.5334974315068493,0.7058823529411765,0.6250000000000001,0.7058823529411765,0.84587162733078
8566a9f01c1e8fb6fd00,Năm nào có số lượng doanh nghiệp cao nhất?,"Năm 2009 có số lượng doanh nghiệp cao nhất, khoảng 153 doanh nghiệp.",Năm 2011 có số lượng doanh nghiệp cao nhất với 141 doanh nghiệp.,0.3809694917244036,0.6545430672268908,0.7894736842105263,0.6666666666666666,0.7894736842105263,0.9584894776344299
