id,question,ground_truth,response,bleu,meteor,rouge1,rouge2,rougeL,bertscore
f4e00bbf60cd637b179f,Năm nào có số lượng hành khách cao nhất?,"Năm 2019 có số lượng hành khách cao nhất, đạt 44.34 triệu người.",Các dựng cụ tiện nghi trong lĩnh vực quốc tế có thể giải thích về cấp độ hành khách và tổng số hành khách trong một năm. Trong nhiều qu,0.010331208012220438,0.1079136690647482,0.4776119402985074,0.12307692307692307,0.26865671641791045,0.6986750960350037
8f4610502d0d50af9602,Năm nào tỷ lệ nhập học tại Kenya thấp nhất?,"Năm 2002, tỷ lệ nhập học sơ cấp tại Kenya thấp nhất, khoảng 62.5%.","Năm nào tỷ lệ nhập học tại Kenya thấp nhất là 2019. Điều này được đoàn kết bởi vì năm 2019 là năm tháng 6 của Kenya, và tỷ",0.1143433820088083,0.42485901539399484,0.5,0.3636363636363636,0.47058823529411764,0.7240058779716492
3d9dd8bed0478c7ddd43,Năm nào có số lượng vụ tấn công khủng bố cao nhất?,Năm 2007 có số vụ tấn công khủng bố cao nhất với 6.608 vụ.,"Các tấn công khủng bố cao nhất trong lòng đội đấu của các tổ chức, tổ chức quốc tế, tổ chức ngoại hành, tổ chức chính trị, tổ chức",0.10308675254291907,0.30295801526717553,0.3582089552238805,0.27692307692307694,0.3582089552238805,0.6894354224205017
43d3dbfd45e54ff9b677,"Ở quốc gia nào mà mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" cao nhất?","Ở toàn cầu, mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" đạt mức cao nhất với 66%.","Cau hoi: Bằng cách đánh giá và giải thích mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" với số liệu và kết quả từ các",0.3719447442473343,0.4930693069306931,0.7179487179487178,0.5263157894736842,0.5897435897435898,0.7819719910621643
919986ca06dfbb510312,Số ca tử vong do sốt rét cao nhất trong khoảng thời gian từ 1990 đến 2004 là bao nhiêu và năm nào?,"Số ca tử vong do sốt rét cao nhất là khoảng 22 trường hợp, xảy ra vào năm 1990.","Cau hoi: Số ca tử vong do sốt rét cao nhất trong khoảng thời gian từ 1990 đến 2004 là bao nhiêu và năm nào?

Các tác dụng",0.28073304156067924,0.5666741121286576,0.6268656716417911,0.39999999999999997,0.5074626865671643,0.7631001472473145
0a734ad24a1f77f4deeb,Giá trị của từ khóa 'income' là bao nhiêu?,Giá trị của từ khóa 'income' nằm khoảng 10^9.,"Cau hoi: Giá trị của từ khóa 'income' là bao nhiêu là 1,000.000.000 (trừ giá trị đá trại) trong ngày 1 tháng 1 năm",0.21849712035317279,0.5409071180555556,0.4680851063829786,0.35555555555555557,0.42553191489361697,0.7700749039649963
7c507dac82cecc670a6d,Loại hàng nào có lượng TEU cao nhất và giá trị cụ thể là bao nhiêu?,"Loại hàng Chartered có lượng TEU cao nhất, với 2.841.498 TEU.","To find the type of cargo vessel with the highest TEU (twenty-foot equivalent unit) capacity and specific price, I will perform a search using reliable sources such as maritime databases, industry reports, and news articles. Here are the steps I will follow:

1. Identify reliable maritime databases: I will search for maritime databases",0.0040709389705793145,0.08982035928143714,0.08333333333333333,0.0,0.05555555555555555,0.5946673154830933
cbb079d595317ae3f6ac,Khách nào ở lại lâu nhất trong khách sạn vào tháng 11 năm 2021?,Khách số 521 ở lại lâu nhất với 10 ngày.,"Tổng cộng, trong khách sạn trong tháng 11 năm 2021, khách hàng đang ở la trong vòng 10 ngày. Tuy nhiên, nếu không có nghĩa trình khách hàng",0.03864198149136354,0.30000000000000004,0.33898305084745756,0.14035087719298245,0.23728813559322037,0.7021070718765259
195ec4c561ee4daaddc5,HICP đạt mức tăng trưởng cao nhất vào tháng nào trong năm 2018?,HICP đạt mức tăng trưởng cao nhất vào tháng 9 năm 2018 với mức 3.3%.,"Cau hoi: HICP (indice de la richesse des ménages) của Nhật Bản đã tăng trưởng cao trong tháng 11 năm 2018. HICP đã tăng lên tới 111,1",0.024010981785257506,0.3347654851414249,0.5483870967741935,0.3,0.4516129032258065,0.7700352072715759
aa76c7444aac03a9b3b5,Vật thể nào được ưa chuộng nhất?,Vật thể được ưa chuộng nhất là bánh với khoảng 9 người chọn.,Cau hoi trong lịch sử của các thế hệ đội tuyển đàn bàn (specially adapted diving teams) là vật thể nào được ưa chuộng nhất. Đàn bàn là một trong những truyền,0.03864198149136354,0.2798507462686567,0.48484848484848486,0.21875,0.3939393939393939,0.7289141416549683
e1309fef750547d0be87,Thuật toán nào có độ chính xác cao nhất trên đồ thị?,"Dựa trên đồ thị, thuật toán 'scheme' và 'child' có độ chính xác cao nhất, xấp xỉ 9 và 9 lần lượt.","Cau hoi là một vấn đề khoáng đạo, chúng ta không còn có giải pháp đặc biệt để tìm ra thậm phải một thậm phải độ chính xác cao",0.020876993044393874,0.13782751091703055,0.4109589041095891,0.11267605633802817,0.2191780821917808,0.670621395111084
60c3580658199254c4a3,Quốc gia nào có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984?,"Chile có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984, vượt quá 7% GDP.","TỪ LỊCH THỂ BẬT THỂ 1984, tỸ lệ thu nhập khuá hố của nước nào có thể chia sẻ như sau:

1. Nhật Bản: Nhật Bản",0.02297185935845028,0.1813936781609195,0.4666666666666666,0.17241379310344826,0.33333333333333337,0.6421054005622864
f9514c7d309e638c60cb,Khu vực nào có giá trị chất lượng không khí cao nhất trong năm 2013?,"Clark có giá trị chất lượng không khí cao nhất trong năm 2013, xấp xỉ 55.","To find out which region in Vietnam had the highest value of unmet land use requirements (UR) in 2013, I will follow these steps:

1. Retrieve data on unmet land use requirements (UR) for each region in Vietnam in 2013.
2. Compare the UR values",0.008083053722455262,0.08379888268156425,0.029850746268656712,0.0,0.029850746268656712,0.6057004332542419
e0fac40bee0de5e4a44b,Đối tượng nào được ưa thích nhất và bao nhiêu người chọn nó?,"Đối tượng được ưa thích nhất là 'focus', với khoảng 6 người chọn.","Cau hoi trong lịch sử của các người định dạng và tự do, rất khác biệt nhưng có những điều chú ý nhưng vì đó được đưa ra. Điều này có",0.009871721786705418,0.12345679012345678,0.5079365079365079,0.13114754098360656,0.28571428571428575,0.6669948697090149
687d94b15f29c8096a72,Số lượng tử vong ở trẻ sơ sinh trong năm 1990 của nhóm quốc gia có thu nhập trung bình cao là bao nhiêu?,Khoảng 2.178.166 trường hợp.,"Cau hoi: Số lượng tử vong trong trẻ sơ sinh trong năm 1990 trong nhóm quốc gia có thu nhập trung bình cao là bao nhiêu. Tổng cộng, số lượng tử",0.007913247271422612,0.08333333333333334,0.16,0.0,0.12,0.5819611549377441
f442a33f3bd8d0728c0a,Số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 là bao nhiêu?,1.58,"Cau hoi: Số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 là 1,15 con (trên tổng số 23,5 triệu con sinh trong năm 2009). Trong",0.0,0.0,0.048780487804878044,0.0,0.048780487804878044,0.5838558077812195
06b8897d8c40ddcd92f4,Năm nào có tỷ lệ sinh cao nhất đối với Honduras?,"Năm 1976 có tỷ lệ sinh cao nhất đối với Honduras, khoảng 45 trẻ em trên 1000 người dân.","Các dữ liệu mới nhất về tỷ lệ sinh của Honduras được đăng ký vào năm 2021. Trong thời gian trước đó, Honduras đã có tỸ lệ sinh cao nhưng vẻ giống",0.020086936595190463,0.32262465043312194,0.5074626865671641,0.2153846153846154,0.2985074626865672,0.7267531752586365
a742b3523be3becfb540,Doanh thu của công ty trong năm 2012 là bao nhiêu?,Doanh thu của công ty trong năm 2012 là 5.089 triệu USD.,"To find out the revenue of a company (in this case, a Vietnamese manufacturing company) in the year 2012, I will perform the following steps:

1. Search for the company's financial data in 2012.
2. Identify the revenue figure from that data.

Step 1:",0.004273297457822545,0.06666666666666668,0.06451612903225806,0.0,0.06451612903225806,0.6000643968582153
67748b00f3006fd41236,Năm nào có tỷ suất lợi nhuận gộp cao nhất?,"Năm 2015 và 2016 có tỷ suất lợi nhuận gộp cao nhất, đạt lần lượt là 46% và 46.2%.","Cau hoi: Năm nào có tỷ suất lợi nhuận gộp cao nhất là năm 2021. Trong năm 2021, các tổ chức và các tổ chức người chuyên viên",0.2159287855104448,0.4930457569038501,0.5555555555555556,0.4285714285714286,0.5277777777777777,0.7548177242279053
21d1e48876dcc18cc326,Tỷ lệ dân số nông thôn ở quần đảo Faroe vào năm 1940 là bao nhiêu?,Khoảng 83% dân số ở quần đảo Faroe sinh sống ở khu vực nông thôn vào năm 1940.,"Tỷ lệ dân số nông thôn ở quần đảo Faroe vào năm 1940 là 11,000 trăm. Faroe là một quân trường với 10 phú quyền (isole) được",0.07629273292796578,0.4356149398343491,0.59375,0.3870967741935484,0.37500000000000006,0.7457128167152405
8ece6e0a8cecb8ce6356,Năm nào có cán cân ngân sách tốt nhất (dư hụt ngân sách thấp nhất) theo biểu đồ này?,"Năm 2018 có cán cân ngân sách tốt nhất, với mức dư hụt chỉ là 1,81% GDP.","To find the year when the budget was the best (the lowest budget) according to this graph, we need to locate the point where the budget is at its minimum value. Let's examine the graph step by step:

1. Observe the graph, which shows the budget allocation over time (years) and the corresponding",0.003615604940023951,0.046948356807511735,0.04878048780487805,0.0,0.04878048780487805,0.5924414992332458
28daf3968a35ab54b538,Mặt hàng nào có doanh số bán cao nhất và doanh số bán là bao nhiêu?,"Mặt hàng ""unity"" có doanh số bán cao nhất với 8 đơn vị.","To find out which product has the highest profit margin and the minimum number of units sold, I will analyze the given information and perform some calculations. I will assume that the profit margin is calculated as the difference between the selling price and the cost price, and the number of units sold is given in the ""thong min",0.00410726430147258,0.05882352941176471,0.025974025974025976,0.0,0.025974025974025976,0.6120091676712036
80e86b64570fae0c3d16,"Vào năm 1980, quốc gia nào có tỷ lệ phụ nữ tự kinh doanh cao nhất?","Ý (Italy) có tỷ lệ phụ nữ tự kinh doanh cao nhất vào năm 1980, khoảng 26% tổng số việc làm của phụ nữ.","Với các giải thích cơ bản như trên, để tìm ra các quốc gia nào có tỷ lệ phụ nữ tự kinh doanh cao nhất vào năm 1980, sẽ giúp",0.3854501214118698,0.4673145816337389,0.5945945945945946,0.41666666666666663,0.45945945945945943,0.7479791641235352
aa938b1abb77c3a276ff,Số ca tử vong do sốt rét ở Angola vào năm 1991 là bao nhiêu?,Khoảng 4.300 ca.,"Cau hoi: Số ca tử vong do sốt rét ở Angola vào năm 1991 là bao nhiêu là 1.450. Từ năm 1991 đến nay, sống hóa và ph",0.006980361417366381,0.0925925925925926,0.09756097560975609,0.0,0.048780487804878044,0.6112234592437744
cba87f3ada6746497d3e,"Vào năm 1997, quốc gia nào có chi tiêu y tế công cao nhất tính theo phần trăm GDP?","Năm 1997, Tonga có mức chi tiêu y tế công cao nhất trong số các quốc gia được hiển thị trên đồ thị, khoảng 30% GDP.","Với sự bất cứng trong tìm đuổi câu, năm 1997 là năm ngoại thời khi các quốc gia có chi tiêu y tế công cao nhất tính theo phần trăm GDP.",0.13523285066501545,0.47459533473519483,0.7142857142857143,0.4146341463414634,0.42857142857142855,0.7770295739173889
b5a4f2d84c526bf7ea1e,Giá trị nhượng quyền thương mại trong năm 2010 khoảng bao nhiêu triệu USD?,Giá trị nhượng quyền thương mại trong năm 2010 xấp xỉ 994 triệu USD.,"To find the value of retail trade turnover in the retail sector in Vietnam during the year 2010, we need to consider the following steps:

1. Research the retail trade turnover in Vietnam during 2010.
2. Convert the given amount from USD to Vietnamese Dong (VND) using an",0.004545435141870279,0.09868421052631578,0.057971014492753624,0.0,0.057971014492753624,0.6062389016151428
3fb27f1c58bc35f2be7d,Tỷ lệ giới tính ở Mexico năm 1950 khoảng bao nhiêu?,Khoảng 94-95.,"Tỷ lệ giới tính ở Mexico vào năm 1950 là 51% trẻ trung và 49% lái dặm. Trong số toán, lái dặm là tổng số con đường giới tính",0.007575731225158965,0.09615384615384615,0.045454545454545456,0.0,0.045454545454545456,0.5577638149261475
56442d5d42599d2d49aa,"Năm 2019, bang nào có số lượng địa điểm cắm trại nhiều nhất và năm 2020 thì sao?","Năm 2019, bang Bavaria có số lượng địa điểm cắm trại nhiều nhất, với khoảng 421 địa điểm.  Năm 2020,  Bavaria cũng có số lượng địa điểm cắm trại nhiều nhất, khoảng 447 địa điểm.","Năm 2019, số lượng địa điểm cắm trại là 1.588.000, đặc biệt là trong các quốc tế như Nhật Bản, Giáp, Mỹ, Nhật",0.0967351785536034,0.1880177514792899,0.5217391304347827,0.28888888888888886,0.4347826086956522,0.7268056273460388
5c69d5264a4df6dd64be,Giá cổ phiếu B vào tháng 6 năm 2016 là bao nhiêu (USD)?,Khoảng 38 USD,"Giá cổ phiếu B vào tháng 6 năm 2016 là bao nhiêu (USD) là 1.000 USD. Để giải thích vì sao, hãy xem những kết cục sau",0.007575731225158965,0.09615384615384615,0.09523809523809525,0.0,0.09523809523809525,0.6148571968078613
5412db13f9ffcbea1470,"Năm 2006, quốc gia nào có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP?","Năm 2006, Canada có cán cân tài khoản vãng lai cao nhất, xấp xỉ 1,4% GDP.","Năm 2006, nước nào có cán cân tài khoản vãng lai cao nhất trong lĩnh vực quốc tế, đo bằng phần trăm GDP là Việt Nam. Việ",0.27748702735605824,0.6925731869594144,0.5588235294117647,0.4848484848484849,0.5588235294117647,0.7955501675605774
b5c50ce3c872d92a91a2,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng được bán nhiều nhất là ""cap"" và ""widow"", với khoảng 9 sản phẩm.","Cau hoi: Với nhiều lĩnh vực và chính xác tình hình, rằng mặt hàng nào bán được nhiều nhất của chúng em sẽ khác nhau. Với nh",0.022889127940682732,0.29946185501741057,0.5142857142857143,0.23529411764705882,0.3428571428571428,0.6672735810279846
af707149b01ec7e81c2c,Nhóm tuổi nào có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016?,Nhóm tuổi từ 18-25 có tỷ lệ sử dụng cần sa cao nhất là 31.1% trong năm 2013-2016.,"To find out which age group used the most in 2013-2016, I will analyze the data from the given text. The text mentions ""hay tra loi cau hoi sau ve bieu do bang tieng Viet ngan gon."" which translates to ""a few types of youth",0.02034441173243503,0.17123287671232876,0.08219178082191779,0.028169014084507043,0.0547945205479452,0.6154671907424927
d4e49c4e04281e4d5f82,Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?,"Năm 2008 có tỷ lệ giới tính cao nhất, khoảng 25.","Cau hoi: Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?

Trong thời g",0.15337404749451009,0.5422975641869651,0.5283018867924528,0.43137254901960786,0.5283018867924528,0.73753422498703
e775cb116400711a25b3,Năm nào có tỷ lệ phá thai cao nhất?,"Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.","Các tỷ lệ phá thai cao nhất vẻ là những tỷ lệ phá thai có tổng kỷ niệm tín đồng nhất, nhưng không chẳng hạn năm 2020,",0.051366639095059535,0.2121337755666114,0.5074626865671643,0.24615384615384617,0.3880597014925373,0.7194106578826904
0ce731853343460c4cfe,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.","Cau hoi là một kỹ thuật toán trong lĩnh vực quan hệ thống, chính xác hóa là kỹ thác những văn bản chính xác và phân tích các biến chiến",0.012109013026441871,0.06493506493506493,0.4266666666666667,0.1643835616438356,0.32,0.7087783813476562
041a41848bcb95591a0f,"Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.","Trong năm 1993, loại thuế nào mang lại nhiều thuế nhất ở Fiji là ""Foreign Income and Estate Tax"" (FIET). Tuy nhiên, tác dụng của tình trang này cũng có",0.05834347180338519,0.5666741121286576,0.5142857142857143,0.3235294117647059,0.34285714285714286,0.7428224086761475
23560e12a4f9625f5e2b,Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?,Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,"To find out which country had the highest CO2 emissions in 1963, I will follow these steps:

1. Search for CO2 emission data for countries in 1963.
2. Compare the total CO2 emissions for each country.
3. Identify the country with the highest total CO2",0.008243191945517347,0.09375,0.09836065573770493,0.0,0.09836065573770493,0.6582085490226746
7abbb47c0ea7b6684814,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu. Trong số tỷ lệ trẻ em",0.5020344159181033,0.8079927884615385,0.7333333333333334,0.689655172413793,0.6333333333333334,0.8361349701881409
616465fac3efba7a0b0d,Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?,"Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.",Cau hoi: Đội trưởng Nhóm Dân tộc Nga đã trai bảo vệ cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất là Nhà Bàn 1,0.02253741272267485,0.14771997430956968,0.4516129032258065,0.13333333333333333,0.3225806451612903,0.6912694573402405
44510ab764530017a25f,Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,"Bảo vệ tuyệt vời, tôi không hiển thị nói chúng ta có biết nhiều vị trí của một huấn luyện viên trong lịch sử trận đấu. Những",0.02297185935845028,0.15503875968992248,0.4126984126984127,0.22950819672131148,0.25396825396825395,0.6684363484382629
db716fa263441efe9463,Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?,"Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Cau hoi: Đề tài ""Ban la tro ly AI thong minh"" hướng đến độ chính xác cao nhất của thuật toán là ""Bayes Thức 1"". Bayes Thức 1 là một trong những d",0.03320949218339255,0.3716666666666667,0.4333333333333333,0.31034482758620685,0.3333333333333333,0.7039665579795837
a523ddadb20c7ade7a30,Danh từ nào có giá trị lớn nhất?,Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,"Cau hoi là vật liệu, sản phẩm hoặc dịch vụ được sử dụng để thực hiện một tác chiến, kỹ thuật hoặc dịch vụ. Với nhiều kỹ thuật và các",0.009849349468888718,0.051546391752577324,0.31884057971014496,0.05970149253731343,0.2028985507246377,0.6623326539993286
34f3493f5e4892163482,Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?,"Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.",New Zealand không cung cấp các phân đoạn mới về tỷ lệ sản xuất của hàng hóa xuất khẩu. Những tín dồi cụ thể đã được phát huyết và đưa ra bằng cách phát h,0.02019074850994527,0.2664399092970522,0.5000000000000001,0.2564102564102564,0.3,0.6966003179550171
f7cdda8065b01cef752a,Thuật toán nào có độ chính xác cao nhất trong việc phân loại?,"Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 85%.","Cau hoi là một lý do của việc phân loại, độ chính xác cao nhất trong việc phân loại là thôn phân loại (tính bằng chứng) sau đây:

1.",0.04085892079136996,0.3118881118881119,0.3225806451612903,0.19999999999999998,0.2903225806451613,0.6970739960670471
c108d291ef43cf74865a,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu?",34%,"Cau hoi: Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu là 100%. Người này có 100% thể nhiệt và hơi",0.006980361417366381,0.11111111111111113,0.0,0.0,0.0,0.5307689905166626
5d24cf0e2827bf46e485,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là bao nhiêu?",Khoảng 1.3,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu ngã thấp và trung bình là 999 giường. Các người đang bệnh cũ",0.0,0.0,0.04444444444444444,0.0,0.04444444444444444,0.6382107138633728
e681670e411b4f7f97fd,"Trong năm 1999, quốc gia nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất?","Trong năm 1999, Israel có tỷ lệ chi tiêu cao nhất trong các cơ sở giáo dục trung học công lập, xấp xỉ 90%.","Trong năm 1999, nước nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất là Việt Nam. Việt Nam trên toàn cầu có t�",0.25381494737245897,0.6133177570093458,0.7073170731707317,0.625,0.6341463414634146,0.8367577195167542
