id,question,ground_truth,response,bleu,meteor,rouge1,rouge2,rougeL,bertscore
1aa13ca2766358678e87,Tỷ lệ lao động của nam giới ở Eritrea trong năm 1995 là bao nhiêu?,Tỷ lệ nam giới trong độ tuổi 15-24 tham gia lực lượng lao động ở Eritrea năm 1995 khoảng 84%.,"Okay, let's see. The user is asking for the labor force proportion of male workers aged 15-24 in Eritrea in 1995. The chart is a line graph with years on the x-axis and labor force (in %) on the y-axis. There are three data",0.006409912521492096,0.12755102040816327,0.11111111111111112,0.028571428571428567,0.11111111111111112,0.6584389805793762
fe2477d9debf1fb62a88,"Trong năm 2009, quốc gia nào có số tiền đầu tư cao nhất?","Trong năm 2009, Cộng hòa Kyrgyz có số tiền đầu tư cao nhất. Số tiền đầu tư khoảng 135 triệu USD.","Okay, let's see. The user is asking which country had the highest investment in 2009 based on the bar chart.

First, I need to look at the x-axis which represents investment in USD. The years are listed on the y-axis. The chart shows three countries: Brazil (red), Ky",0.005081835741365613,0.08333333333333334,0.075,0.0,0.05,0.6329246759414673
42615fe6a01b0561b2e8,Quốc gia nào có giá trung bình cao nhất?,Hoa Kỳ,"Okay, let's see. The user is asking which country has the highest average price. The chart shows bar lengths corresponding to different countries. The x-axis is ""Average price in U.S. dollars"" and the y-axis lists the countries.

First, I need to look at the bar lengths. The United States has",0.0,0.0,0.0,0.0,0.0,0.5715116858482361
a0fc4d04878d5c5baf0c,Giá trị của 'expert' trên trục ngang là bao nhiêu?,Giá trị của 'expert' trên trục ngang là khoảng -4.,"Biểu đồ là một biểu đồ cột. Trục ngang (x-axis) có nhãn ""Values"" và có các giá trị từ -2.5 đến 10.0. Cột ""expert"" nằm ở bên trái, và giá trị của nó là 0.0. Do đó,",0.006550873947814101,0.39208074534161497,0.3492063492063492,0.19672131147540983,0.25396825396825395,0.716011106967926
e359fd87cd666e2c95b8,Quốc gia nào có tỷ lệ động vật có vú bị đe dọa cao nhất trong năm 2015?,"Mexico có tỷ lệ động vật có vú bị đe dọa cao nhất trong năm 2015, với 26,8%.","Okay, let's see. The user is asking which country has the highest percentage of threatened mammal species in 2015 based on the bar chart.

First, I need to look at the chart. The title is ""Threatened species Mammals, % of known species, 201",0.005783214009218943,0.0966183574879227,0.059701492537313425,0.0,0.059701492537313425,0.6275850534439087
f4e00bbf60cd637b179f,Năm nào có số lượng hành khách cao nhất?,"Năm 2019 có số lượng hành khách cao nhất, đạt 44.34 triệu người.","Okay, let's see. The user is asking which year had the highest number of passengers. The chart is a bar graph showing the number of passengers in millions from 2011 to 2020.

First, I need to look at the y-axis which is labeled ""Number of passengers in millions",0.004649189828106597,0.06097560975609757,0.056338028169014086,0.0,0.056338028169014086,0.6278427839279175
8f4610502d0d50af9602,Năm nào tỷ lệ nhập học tại Kenya thấp nhất?,"Năm 2002, tỷ lệ nhập học sơ cấp tại Kenya thấp nhất, khoảng 62.5%.","Biểu đồ cho thấy dữ liệu về tỷ lệ nhập học tại Kenya (đường màu cam) và các quốc gia khác. Để xác định năm nào tỷ lệ nhập học tại Kenya thấp nhất, tôi cần xem giá trị của đường màu cam ở các năm được đánh dấu trên trục x (năm).",0.08117578843952025,0.46513179846513186,0.3564356435643565,0.2424242424242424,0.31683168316831684,0.6992326378822327
3d9dd8bed0478c7ddd43,Năm nào có số lượng vụ tấn công khủng bố cao nhất?,Năm 2007 có số vụ tấn công khủng bố cao nhất với 6.608 vụ.,"Okay, let's see. The user is asking which year had the highest number of terrorist attacks based on the bar chart provided.

First, I need to look at the x-axis, which shows the years from 2006 to 2019. The y-axis is labeled ""Number of terrorist attacks",0.0039094870602888725,0.03225806451612903,0.05714285714285714,0.0,0.05714285714285714,0.617389976978302
43d3dbfd45e54ff9b677,"Ở quốc gia nào mà mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" cao nhất?","Ở toàn cầu, mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" đạt mức cao nhất với 66%.","Okay, let's see. The user is asking which country has the highest ""great digital presence"" importance. The chart shows four countries: France, Global, UK, Germany. The blue bars represent ""Great digital presence"" and the dark blue is ""Physical presence"". The y-axis is the importance of observation, from",0.004884387930507875,0.08583690987124463,0.024390243902439025,0.0,0.024390243902439025,0.6314571499824524
919986ca06dfbb510312,Số ca tử vong do sốt rét cao nhất trong khoảng thời gian từ 1990 đến 2004 là bao nhiêu và năm nào?,"Số ca tử vong do sốt rét cao nhất là khoảng 22 trường hợp, xảy ra vào năm 1990.","Okay, let's see. The user is asking for the highest number of malaria deaths in Malaysia from 1990 to 2004, along with the year. The graph shows ""Deaths - Malaria - Sex: Both - Age: Under 5 (Number) in Malaysia"".

First, I",0.004928412630671679,0.07109004739336493,0.058823529411764705,0.0,0.058823529411764705,0.6082794666290283
0a734ad24a1f77f4deeb,Giá trị của từ khóa 'income' là bao nhiêu?,Giá trị của từ khóa 'income' nằm khoảng 10^9.,"Okay, let's see. The user is asking for the value of the keyword 'income' from the bar chart. First, I need to look at the chart. The x-axis has labels like income, beef, plenty, blow, affair. The y-axis is labeled 'Values' with a logarithmic scale from",0.01836824435930176,0.11764705882352942,0.06349206349206349,0.0,0.031746031746031744,0.6577882766723633
7c507dac82cecc670a6d,Loại hàng nào có lượng TEU cao nhất và giá trị cụ thể là bao nhiêu?,"Loại hàng Chartered có lượng TEU cao nhất, với 2.841.498 TEU.","Okay, let's see. The user is asking which type of cargo has the highest number of TEUs and what the specific value is.

First, I need to look at the bar chart. The x-axis is ""Number of TEUs"" and the y-axis lists the categories: Chartered, Owned, Orderbook",0.004928412630671679,0.09554140127388536,0.11764705882352941,0.0,0.08823529411764705,0.620579719543457
cbb079d595317ae3f6ac,Khách nào ở lại lâu nhất trong khách sạn vào tháng 11 năm 2021?,Khách số 521 ở lại lâu nhất với 10 ngày.,"Okay, let's see. The user is asking which guest stayed the longest in the hotel in November 2021. The chart is a bar graph showing the number of days guests stayed. The x-axis is ""Guest Number"" with labels like Guest 517, 518, etc.",0.004185635735742376,0.03496503496503497,0.03333333333333333,0.0,0.03333333333333333,0.6270536780357361
195ec4c561ee4daaddc5,HICP đạt mức tăng trưởng cao nhất vào tháng nào trong năm 2018?,HICP đạt mức tăng trưởng cao nhất vào tháng 9 năm 2018 với mức 3.3%.,"Okay, let's see. The user is asking which month in 2018 had the highest HICP growth rate. The graph shows the growth rate on the y-axis, with months labeled on the x-axis.

First, I need to look at the data points for each month. The months are from",0.004826741258911654,0.07731958762886598,0.07894736842105263,0.0,0.05263157894736842,0.639998733997345
aa76c7444aac03a9b3b5,Vật thể nào được ưa chuộng nhất?,Vật thể được ưa chuộng nhất là bánh với khoảng 9 người chọn.,"Okay, let's see. The user is asking which object is the most preferred based on the bar chart. The chart is titled ""Most preferred objects"" and has three categories: cake, flag, and span. Each has a blue bar. The x-axis is labeled ""Number of People"" with values from 0",0.003522208809549654,0.03125,0.027777777777777776,0.0,0.027777777777777776,0.6167975068092346
e1309fef750547d0be87,Thuật toán nào có độ chính xác cao nhất trên đồ thị?,"Dựa trên đồ thị, thuật toán 'scheme' và 'child' có độ chính xác cao nhất, xấp xỉ 9 và 9 lần lượt.","Biểu đồ cột thể hiện độ chính xác của các thuật toán. Tôi cần xác định thuật toán có cột cao nhất. Dựa vào trục y (Accuracy) và trục x (thuật toán), tôi quan sát các cột. Thuật toán ""scheme"" có cột",0.014242196946931705,0.25625,0.48484848484848486,0.20618556701030927,0.2828282828282828,0.7301175594329834
60c3580658199254c4a3,Quốc gia nào có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984?,"Chile có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984, vượt quá 7% GDP.","Biểu đồ cho thấy tỷ lệ thu nhập khoáng sản của các quốc gia vào năm 1984. Tôi cần xác định quốc gia có tỷ lệ thu nhập khoáng sản cao nhất. Dựa vào biểu đồ, quốc gia ""OPEC"" có biểu đồ cao nhất, đặc biệt là",0.15552757086208568,0.4990960743801654,0.4516129032258065,0.3516483516483516,0.3440860215053763,0.7493788599967957
f9514c7d309e638c60cb,Khu vực nào có giá trị chất lượng không khí cao nhất trong năm 2013?,"Clark có giá trị chất lượng không khí cao nhất trong năm 2013, xấp xỉ 55.","Okay, let's see. The user is asking which region had the highest air quality value in 2013 based on the bar chart.

First, I need to look at the chart. The x-axis is labeled ""Country"" and the y-axis is ""Value of air quality"". The countries listed are Y",0.004826741258911654,0.08522727272727272,0.05479452054794521,0.0,0.05479452054794521,0.6171196699142456
e0fac40bee0de5e4a44b,Đối tượng nào được ưa thích nhất và bao nhiêu người chọn nó?,"Đối tượng được ưa thích nhất là 'focus', với khoảng 6 người chọn.","Okay, let's see. The user is asking which object is the most preferred and how many people chose it. The chart is a bar graph titled ""Most preferred objects"". The x-axis is ""Number of People"" from 0 to 10, and the y-axis lists the objects: drug, school,",0.004453323527690996,0.05434782608695653,0.02857142857142857,0.0,0.02857142857142857,0.6465386152267456
687d94b15f29c8096a72,Số lượng tử vong ở trẻ sơ sinh trong năm 1990 của nhóm quốc gia có thu nhập trung bình cao là bao nhiêu?,Khoảng 2.178.166 trường hợp.,"Okay, let's see. The user is asking for the number of infant deaths in 1990 for the high-income country group. The chart is a bar graph titled ""Number of infant deaths"". The x-axis is labeled ""Years"" and the y-axis is ""Number of deaths"".

First, I need",0.0038253628844009133,0.05952380952380953,0.0,0.0,0.0,0.5457519292831421
f442a33f3bd8d0728c0a,Số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 là bao nhiêu?,1.58,"Okay, let's see. The user is asking for the average number of children born per woman in 2009. The chart is a bar graph showing the number of births per woman over the years from 2009 to 2019.

First, I need to locate the year",0.0,0.0,0.0,0.0,0.0,0.5752955675125122
06b8897d8c40ddcd92f4,Năm nào có tỷ lệ sinh cao nhất đối với Honduras?,"Năm 1976 có tỷ lệ sinh cao nhất đối với Honduras, khoảng 45 trẻ em trên 1000 người dân.","Okay, let's see. The user is asking which year had the highest birth rate for Honduras. The chart is a bar graph showing birth rates per 1000 people for Honduras, Panama, and Sri Lanka across different years.

First, I need to look at the green bars, which represent Honduras. The",0.008857886206902943,0.0975609756097561,0.07792207792207793,0.0,0.07792207792207793,0.6548058390617371
a742b3523be3becfb540,Doanh thu của công ty trong năm 2012 là bao nhiêu?,Doanh thu của công ty trong năm 2012 là 5.089 triệu USD.,"Okay, let's see. The user is asking for the company's revenue in 2012. The chart shows revenue in million U.S. dollars. I need to find the bar corresponding to 2012.

Looking at the x-axis, the years are listed from 2009 to",0.005223577740745086,0.07092198581560284,0.06451612903225806,0.0,0.06451612903225806,0.6187258362770081
67748b00f3006fd41236,Năm nào có tỷ suất lợi nhuận gộp cao nhất?,"Năm 2015 và 2016 có tỷ suất lợi nhuận gộp cao nhất, đạt lần lượt là 46% và 46.2%.","Okay, let's see. The user is asking which year had the highest gross profit rate from the bar chart. The chart shows years from 2014 to 2020, with the y-axis labeled ""Gross profit rate"" and percentages.

First, I need to look at each bar's",0.004649189828106597,0.04405286343612335,0.02666666666666666,0.0,0.02666666666666666,0.6149158477783203
21d1e48876dcc18cc326,Tỷ lệ dân số nông thôn ở quần đảo Faroe vào năm 1940 là bao nhiêu?,Khoảng 83% dân số ở quần đảo Faroe sinh sống ở khu vực nông thôn vào năm 1940.,"Okay, let's see. The user is asking for the rural population percentage in the Faroe Islands in 1940. The graph is titled ""Rural population (%) long-run with 2050 projections (OWID) in Faeroe Islands"". The x-axis is years from 19",0.011326402345230238,0.11363636363636363,0.0909090909090909,0.0,0.0909090909090909,0.6567931771278381
8ece6e0a8cecb8ce6356,Năm nào có cán cân ngân sách tốt nhất (dư hụt ngân sách thấp nhất) theo biểu đồ này?,"Năm 2018 có cán cân ngân sách tốt nhất, với mức dư hụt chỉ là 1,81% GDP.","Okay, let's see. The user is asking which year has the best budget balance, meaning the lowest deficit or surplus. The chart shows ""Budget balance in relation to GDP"" with percentages.

First, I need to look at the values. The y-axis is the budget balance percentage, and the x-axis is the",0.004375436627586616,0.07211538461538464,0.07317073170731708,0.0,0.04878048780487805,0.6171091198921204
28daf3968a35ab54b538,Mặt hàng nào có doanh số bán cao nhất và doanh số bán là bao nhiêu?,"Mặt hàng ""unity"" có doanh số bán cao nhất với 8 đơn vị.","Biểu đồ cột thể hiện doanh số bán của các mặt hàng. Dựa vào giá trị trên trục y (Units sold), mặt hàng ""unity"" có cột cao nhất, đạt 8 đơn vị. Doanh số bán cao nhất là 8.
</think>

unity, 8",0.09960701645705348,0.6672239368998628,0.4415584415584416,0.3466666666666667,0.3636363636363637,0.754461944103241
80e86b64570fae0c3d16,"Vào năm 1980, quốc gia nào có tỷ lệ phụ nữ tự kinh doanh cao nhất?","Ý (Italy) có tỷ lệ phụ nữ tự kinh doanh cao nhất vào năm 1980, khoảng 26% tổng số việc làm của phụ nữ.","Okay, let's see. The user is asking which country had the highest self-employed female workers percentage in 1980 based on the bar chart.

First, I need to look at the chart. The x-axis is ""Employment (as % of female employment)"" and the y-axis lists countries: Norway",0.005739995047374933,0.11673151750972761,0.05,0.0,0.025,0.6446884870529175
aa938b1abb77c3a276ff,Số ca tử vong do sốt rét ở Angola vào năm 1991 là bao nhiêu?,Khoảng 4.300 ca.,"Okay, let's see. The user is asking for the number of malaria deaths in Angola in 1991. The graph shows ""Deaths - Malaria - Sex: Both - Age: Under 5 (Number) in Angola"". The x-axis is the year, and the y-axis is the number of",0.0037447837904003834,0.06578947368421052,0.0,0.0,0.0,0.5613923668861389
cba87f3ada6746497d3e,"Vào năm 1997, quốc gia nào có chi tiêu y tế công cao nhất tính theo phần trăm GDP?","Năm 1997, Tonga có mức chi tiêu y tế công cao nhất trong số các quốc gia được hiển thị trên đồ thị, khoảng 30% GDP.","Okay, let's see. The user is asking which country had the highest health expenditure via public funds in 1997, measured as a percentage of GDP. The chart shows data for different countries: Tunisia, Trinidad and Tobago, Tonga, and Tonga (wait, no, the countries listed are",0.012362883593468847,0.09505703422053233,0.09876543209876543,0.0,0.04938271604938271,0.6567976474761963
b5a4f2d84c526bf7ea1e,Giá trị nhượng quyền thương mại trong năm 2010 khoảng bao nhiêu triệu USD?,Giá trị nhượng quyền thương mại trong năm 2010 xấp xỉ 994 triệu USD.,"Okay, let's see. The user is asking for the trade license value in 2010, specifically in million USD. The chart shows a bar graph with years on the x-axis and the value on the y-axis.

First, I need to locate 2010 on the x-axis. The",0.004863083928997274,0.06944444444444445,0.14285714285714285,0.0,0.0857142857142857,0.6185125112533569
3fb27f1c58bc35f2be7d,Tỷ lệ giới tính ở Mexico năm 1950 khoảng bao nhiêu?,Khoảng 94-95.,"Okay, let's see. The user is asking for the sex ratio in Mexico in 1950. The graph is titled ""Sex ratio by age (40 year olds) (UNWPP, 2017) in Mexico"". The x-axis is years from 1940 to",0.004392487796991638,0.07246376811594203,0.0,0.0,0.0,0.5537676215171814
56442d5d42599d2d49aa,"Năm 2019, bang nào có số lượng địa điểm cắm trại nhiều nhất và năm 2020 thì sao?","Năm 2019, bang Bavaria có số lượng địa điểm cắm trại nhiều nhất, với khoảng 421 địa điểm.  Năm 2020,  Bavaria cũng có số lượng địa điểm cắm trại nhiều nhất, khoảng 447 địa điểm.","Okay, let's see. The user is asking which region had the most camping sites in 2019 and 2020. The chart shows two years, 2019 and 2020, with different bars for each.

First, I need to look at the 2",0.013136602547521059,0.1490283613445378,0.08421052631578947,0.0,0.0631578947368421,0.6496034860610962
5c69d5264a4df6dd64be,Giá cổ phiếu B vào tháng 6 năm 2016 là bao nhiêu (USD)?,Khoảng 38 USD,"Okay, let's see. The user is asking for the stock price of B in June 2016. The graph is titled ""Stock price of B in 2016"" and the y-axis is Price of Stock (USD). The x-axis is the month from Jan to Dec.

First,",0.004185635735742376,0.07042253521126762,0.0392156862745098,0.0,0.0392156862745098,0.5595080256462097
5412db13f9ffcbea1470,"Năm 2006, quốc gia nào có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP?","Năm 2006, Canada có cán cân tài khoản vãng lai cao nhất, xấp xỉ 1,4% GDP.","Okay, let's see. The user is asking which country had the highest current account balance in 2006, measured as a percentage of GDP. The chart is titled ""Current account balance of a country after exporting goods and services"" with years 2005, 2006,",0.011326402345230238,0.10810810810810811,0.05882352941176471,0.0,0.05882352941176471,0.6492656469345093
b5c50ce3c872d92a91a2,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng được bán nhiều nhất là ""cap"" và ""widow"", với khoảng 9 sản phẩm.","Biểu đồ cột thể hiện số lượng mặt hàng bán được. Tôi cần xác định mặt hàng có cột cao nhất. Dựa vào biểu đồ, các mặt hàng được liệt kê từ trái sang phải là: crop, future, widow, cap, master, closet, meat, suit. Cột của",0.0062979505304957975,0.26543209876543217,0.43010752688172044,0.13186813186813187,0.23655913978494622,0.6823459267616272
af707149b01ec7e81c2c,Nhóm tuổi nào có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016?,Nhóm tuổi từ 18-25 có tỷ lệ sử dụng cần sa cao nhất là 31.1% trong năm 2013-2016.,"Okay, let's see. The user is asking which age group had the highest percentage of cannabis use in 2013-2016. The chart shows two bars for each age group: blue for 2009-2012 and black for 2013-2",0.059049293157227886,0.17857142857142855,0.09090909090909093,0.03125,0.09090909090909093,0.6663265824317932
d4e49c4e04281e4d5f82,Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?,"Năm 2008 có tỷ lệ giới tính cao nhất, khoảng 25.","Okay, let's see. The user is asking which year had the highest sex ratio for the 100-year-old group between 2003 and 2015. The graph is titled ""Sex ratio by age (100 year olds) (UNWPP, 201",0.005355924989097696,0.07142857142857142,0.0,0.0,0.0,0.6318107843399048
e775cb116400711a25b3,Năm nào có tỷ lệ phá thai cao nhất?,"Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.","Okay, let's see. The user is asking which year had the highest abortion rate. The chart shows blue bars with years on the x-axis and the percentage on the y-axis.

First, I need to look at the values for each year. The years are 2010 to 2020",0.005381887058206485,0.06666666666666667,0.05128205128205128,0.0,0.02564102564102564,0.6097449064254761
0ce731853343460c4cfe,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.","Biểu đồ cột hiển thị độ chính xác của các thuật toán. Trục y biểu diễn ""Accuracy"" và trục x hiển thị tên các thuật toán. Tôi cần xác định thuật toán có độ chính xác cao nhất. Tôi sẽ xem giá trị của các cột: ""above"" có giá",0.060504292763507835,0.358584111610746,0.3366336633663366,0.2828282828282828,0.27722772277227725,0.6860489845275879
041a41848bcb95591a0f,"Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.","Okay, let's see. The user is asking which tax type in 1993 brought the most revenue for Fiji. The chart is titled ""Total amount collected by an economy from different taxes in 1993"". The y-axis lists the types of taxes: Taxes on income, Taxes on goods and",0.0052608684749981885,0.07537688442211056,0.051948051948051945,0.0,0.051948051948051945,0.6609712839126587
23560e12a4f9625f5e2b,Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?,Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,"Okay, let's see. The user is asking which country had the highest CO2 emissions in 1963. The chart is a bar graph showing emissions for different countries across years 1960, 1961, 1962, 1963. The x",0.011407522846435572,0.17503805175038054,0.07692307692307691,0.0,0.07692307692307691,0.6766676902770996
7abbb47c0ea7b6684814,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,"Okay, let's see. The user is asking for the percentage of infants under 5 who received ARI treatment in Azerbaijan in 2006. The chart is a bar graph titled ""Percentage of infants who were provided with ARI treatment in Azerbaijan"". The y-axis is labeled ""Year"" with 2",0.009831839445040182,0.09174311926605505,0.16,0.0,0.08,0.658190906047821
616465fac3efba7a0b0d,Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?,"Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.","Okay, let's see. The question is asking which ethnic group had the highest percentage of voters casting their first ballot in the 2018 midterm election. The chart shows three groups: Hispanic, Black, and White.

Looking at the numbers: Hispanic is 27%, Black is 18%, White",0.009555383603768257,0.12254901960784313,0.056338028169014086,0.0,0.056338028169014086,0.6401851177215576
44510ab764530017a25f,Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,"Okay, let's see. The user is asking which coach has led the most matches. The chart shows a bar graph with names on the y-axis and the number of matches on the x-axis.

First, I need to look at the numbers next to each name. The highest number is 25, which corresponds",0.004361453072458876,0.06329113924050632,0.0547945205479452,0.0,0.0547945205479452,0.6163684725761414
db716fa263441efe9463,Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?,"Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Biểu đồ cột thể hiện độ chính xác của các thuật toán. Thuật toán ""decade"" có cột dài nhất, nằm ở mức 9.0 trên trục đo độ chính xác. Do đó, thuật toán đạt độ chính xác cao nhất là ""decade"" với giá trị",0.0754582773468547,0.5444525193798451,0.3414634146341464,0.275,0.3170731707317074,0.7496834397315979
a523ddadb20c7ade7a30,Danh từ nào có giá trị lớn nhất?,Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,"Biểu đồ là một biểu đồ cột. Các danh từ trên trục y là: taxi, side, decade, fluid, tie. Giá trị trên trục x từ 0 đến 10. Tôi cần tìm danh từ có giá trị lớn nhất. Tôi xem các cột: taxi có giá",0.06007680516519258,0.3748868778280543,0.34567901234567905,0.22784810126582278,0.29629629629629634,0.6943976283073425
34f3493f5e4892163482,Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?,"Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.","Okay, let's see. The user is asking which year New Zealand had the highest merchandise exports to low and middle-income economies in East Asia & Pacific. The graph shows three countries: New Zealand (purple), Australia (blue), and Switzerland (yellow). The x-axis is the years from 2001 to",0.005295924024539148,0.09900990099009901,0.05405405405405404,0.027777777777777776,0.05405405405405404,0.6205931901931763
