id,question,ground_truth,response,bleu,meteor,rouge1,rouge2,rougeL,bertscore
1aa13ca2766358678e87,Tỷ lệ lao động của nam giới ở Eritrea trong năm 1995 là bao nhiêu?,Tỷ lệ nam giới trong độ tuổi 15-24 tham gia lực lượng lao động ở Eritrea năm 1995 khoảng 84%.,Tỷ lệ lao động của nam giới ở Eritrea trong năm 1995 là 70%.,0.04753592195677152,0.4990963855421686,0.6829268292682927,0.3076923076923077,0.43902439024390244,0.8876370191574097
fe2477d9debf1fb62a88,"Trong năm 2009, quốc gia nào có số tiền đầu tư cao nhất?","Trong năm 2009, Cộng hòa Kyrgyz có số tiền đầu tư cao nhất. Số tiền đầu tư khoảng 135 triệu USD.","Trong năm 2009, quốc gia có số tiền đầu tư cao nhất là Hoa Kỳ.",0.33026679178022084,0.5164271465211905,0.5833333333333334,0.4782608695652174,0.5833333333333334,0.8338038325309753
42615fe6a01b0561b2e8,Quốc gia nào có giá trung bình cao nhất?,Hoa Kỳ,Việt Nam có giá trung bình cao nhất trong 10 quốc gia được khảo sát.,0.0,0.0,0.0,0.0,0.0,0.6584011316299438
a0fc4d04878d5c5baf0c,Giá trị của 'expert' trên trục ngang là bao nhiêu?,Giá trị của 'expert' trên trục ngang là khoảng -4.,Giá trị của 'expert' trên trục ngang là 10.,0.6728850678464081,0.7781250000000001,0.8461538461538461,0.8333333333333333,0.8461538461538461,0.9470718502998352
e359fd87cd666e2c95b8,Quốc gia nào có tỷ lệ động vật có vú bị đe dọa cao nhất trong năm 2015?,"Mexico có tỷ lệ động vật có vú bị đe dọa cao nhất trong năm 2015, với 26,8%.","Trong năm 2015, quốc gia có tỷ lệ động vật có vú bị đe dọa cao nhất là Ấn Độ.",0.5420662441541858,0.7782749971496977,0.7916666666666666,0.7391304347826085,0.6666666666666666,0.8747433423995972
f4e00bbf60cd637b179f,Năm nào có số lượng hành khách cao nhất?,"Năm 2019 có số lượng hành khách cao nhất, đạt 44.34 triệu người.",Năm 2019 có số lượng hành khách cao nhất trong lịch sử của sân bay quốc tế Nội Bài.,0.44710186192584195,0.6059160305343513,0.6274509803921569,0.5306122448979592,0.6274509803921569,0.8102874755859375
8f4610502d0d50af9602,Năm nào tỷ lệ nhập học tại Kenya thấp nhất?,"Năm 2002, tỷ lệ nhập học sơ cấp tại Kenya thấp nhất, khoảng 62.5%.","Năm 2017, tỷ lệ nhập học tại Kenya thấp nhất trong vòng 15 năm qua.",0.2533654946448647,0.548559670781893,0.6956521739130435,0.5454545454545454,0.6956521739130435,0.8563553094863892
3d9dd8bed0478c7ddd43,Năm nào có số lượng vụ tấn công khủng bố cao nhất?,Năm 2007 có số vụ tấn công khủng bố cao nhất với 6.608 vụ.,"Năm 2016 có số lượng vụ tấn công khủng bố cao nhất trong lịch sử, với 13.895 vụ tấn công được ghi nhận.",0.23287896954139944,0.5462473055065648,0.6428571428571428,0.5185185185185185,0.6428571428571428,0.9054701924324036
43d3dbfd45e54ff9b677,"Ở quốc gia nào mà mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" cao nhất?","Ở toàn cầu, mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" đạt mức cao nhất với 66%.","Việc xác định quốc gia có mức độ quan trọng của ""sự hiện diện kỹ thuật số tuyệt vời"" cao nhất có thể phụ thuộc vào nhiều yếu tố khác nhau như tốc độ phát triển công nghệ, sự hỗ trợ từ chính phủ, sự tham gia của các doanh nghiệp và cộng",0.21894254112401984,0.49356291222729576,0.5272727272727273,0.4074074074074074,0.4727272727272727,0.778478741645813
919986ca06dfbb510312,Số ca tử vong do sốt rét cao nhất trong khoảng thời gian từ 1990 đến 2004 là bao nhiêu và năm nào?,"Số ca tử vong do sốt rét cao nhất là khoảng 22 trường hợp, xảy ra vào năm 1990.","Số ca tử vong do sốt rét cao nhất trong khoảng thời gian từ 1990 đến 2004 là 35.000 ca, xảy ra vào năm 1997.",0.43600387912116445,0.8420608108108106,0.7419354838709677,0.6,0.6774193548387097,0.8953660726547241
0a734ad24a1f77f4deeb,Giá trị của từ khóa 'income' là bao nhiêu?,Giá trị của từ khóa 'income' nằm khoảng 10^9.,Giá trị của từ khóa 'income' là 100.,0.4894088625380657,0.625,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.9119314551353455
7c507dac82cecc670a6d,Loại hàng nào có lượng TEU cao nhất và giá trị cụ thể là bao nhiêu?,"Loại hàng Chartered có lượng TEU cao nhất, với 2.841.498 TEU.","Loại hàng có lượng TEU cao nhất thường là hàng hóa nông sản như gạo, cà phê, hạt điều, khoai tây, v.v. Giá trị cụ thể của các loại hàng này có thể thay đổi tùy thuộc vào thị trường và thời điểm. Tuy nhiên, giá trị của một TE",0.09321701825411031,0.56241426611797,0.2708333333333333,0.19148936170212763,0.2708333333333333,0.6653903722763062
cbb079d595317ae3f6ac,Khách nào ở lại lâu nhất trong khách sạn vào tháng 11 năm 2021?,Khách số 521 ở lại lâu nhất với 10 ngày.,"Để trả lời câu hỏi này, tôi cần biết dữ liệu cụ thể về số lượng khách hàng đã ở lại khách sạn vào tháng 11 năm 2021. Nếu bạn có dữ liệu đó, vui lòng cung cấp để tôi có thể phân tích và trả lời câu hỏi của bạn.",0.010032055247005962,0.17996870109546165,0.26373626373626374,0.06741573033707865,0.1758241758241758,0.6388660073280334
195ec4c561ee4daaddc5,HICP đạt mức tăng trưởng cao nhất vào tháng nào trong năm 2018?,HICP đạt mức tăng trưởng cao nhất vào tháng 9 năm 2018 với mức 3.3%.,HICP (Index of Consumer Price) đạt mức tăng trưởng cao nhất vào tháng 12 năm 2018.,0.4333207865423752,0.6317148760330579,0.7499999999999999,0.6521739130434783,0.7499999999999999,0.8607927560806274
aa76c7444aac03a9b3b5,Vật thể nào được ưa chuộng nhất?,Vật thể được ưa chuộng nhất là bánh với khoảng 9 người chọn.,"Vật thể được ưa chuộng nhất phụ thuộc vào mục đích sử dụng cụ thể. Tuy nhiên, trong nhiều lĩnh vực như y học, vật liệu, công nghệ, vật lý, vật lý hóa học, vật lý sinh học, vật lý lượng tử, vật lý hạt nhân, vật lý vi mô",0.0641492151460376,0.33150684931506846,0.326530612244898,0.20833333333333334,0.30612244897959184,0.7103367447853088
e1309fef750547d0be87,Thuật toán nào có độ chính xác cao nhất trên đồ thị?,"Dựa trên đồ thị, thuật toán 'scheme' và 'child' có độ chính xác cao nhất, xấp xỉ 9 và 9 lần lượt.","Thuật toán có độ chính xác cao nhất trên đồ thị thường là thuật toán tìm kiếm nhanh (QuickSort) hoặc thuật toán sắp xếp nhanh (MergeSort). Cả hai thuật toán này đều có độ phức tạp thời gian trung bình là O(n log n), tức là n",0.06344828838636386,0.2525,0.42424242424242425,0.30927835051546393,0.3434343434343434,0.7070305347442627
60c3580658199254c4a3,Quốc gia nào có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984?,"Chile có tỷ lệ thu nhập khoáng sản cao nhất vào năm 1984, vượt quá 7% GDP.","Vào năm 1984, quốc gia có tỷ lệ thu nhập khoáng sản cao nhất là Canada. Canada là một trong những quốc gia lớn về khai thác khoáng sản và có nguồn tài nguyên thiên nhiên phong phú, đặc biệt là kim loại quý như vàng, bạc, thạch",0.14416980526648998,0.4939507540257307,0.43750000000000006,0.3404255319148936,0.375,0.77946937084198
f9514c7d309e638c60cb,Khu vực nào có giá trị chất lượng không khí cao nhất trong năm 2013?,"Clark có giá trị chất lượng không khí cao nhất trong năm 2013, xấp xỉ 55.","Trong năm 2013, khu vực có giá trị chất lượng không khí cao nhất là khu vực Bắc Kinh, Trung Quốc.",0.36821398145189993,0.7507368664393457,0.6538461538461539,0.6000000000000001,0.5,0.7989914417266846
e0fac40bee0de5e4a44b,Đối tượng nào được ưa thích nhất và bao nhiêu người chọn nó?,"Đối tượng được ưa thích nhất là 'focus', với khoảng 6 người chọn.","Đối tượng được ưa thích nhất trong biểu đồ là ""Người dùng"" với số lượng người chọn là 100.",0.17694975149532557,0.5378035988057775,0.7083333333333333,0.5217391304347826,0.7083333333333333,0.8603000044822693
687d94b15f29c8096a72,Số lượng tử vong ở trẻ sơ sinh trong năm 1990 của nhóm quốc gia có thu nhập trung bình cao là bao nhiêu?,Khoảng 2.178.166 trường hợp.,"Xin lỗi, tôi không thể cung cấp thông tin cụ thể về số liệu thống kê thời gian thực hoặc dữ liệu chi tiết như vậy. Tuy nhiên, bạn có thể tìm kiếm thông tin này trên các nguồn tin cậy như cơ quan thống kê quốc gia hoặc tổ chức y tế. Nếu",0.005157142709886005,0.06944444444444446,0.08791208791208792,0.0,0.06593406593406594,0.5627987384796143
f442a33f3bd8d0728c0a,Số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 là bao nhiêu?,1.58,"Biểu đồ số con sinh ra trung bình trên mỗi phụ nữ trong năm 2009 có thể được tìm thấy tại đây: https://www.kaggle.com/c/heart-disease/discussion/134586#latest-134607

Biểu đồ này",0.0,0.0,0.0,0.0,0.0,0.5580015778541565
06b8897d8c40ddcd92f4,Năm nào có tỷ lệ sinh cao nhất đối với Honduras?,"Năm 1976 có tỷ lệ sinh cao nhất đối với Honduras, khoảng 45 trẻ em trên 1000 người dân.",Năm 2018 có tỷ lệ sinh cao nhất đối với Honduras.,0.33786419295334214,0.5419222903885481,0.65,0.5789473684210525,0.65,0.8841360211372375
a742b3523be3becfb540,Doanh thu của công ty trong năm 2012 là bao nhiêu?,Doanh thu của công ty trong năm 2012 là 5.089 triệu USD.,"Biểu đồ doanh thu của công ty trong năm 2012 có thể được sử dụng để phân tích và so sánh các con số kinh tế của công ty trong từng năm. Tuy nhiên, để trả lời câu hỏi này, tôi cần một biểu đồ cụ thể hoặc dữ liệu thống kê",0.09241713818460442,0.41481810115350487,0.28888888888888886,0.2272727272727273,0.28888888888888886,0.6599252223968506
67748b00f3006fd41236,Năm nào có tỷ suất lợi nhuận gộp cao nhất?,"Năm 2015 và 2016 có tỷ suất lợi nhuận gộp cao nhất, đạt lần lượt là 46% và 46.2%.",Năm 2019 có tỷ suất lợi nhuận gộp cao nhất trong các năm kể trên.,0.24491916662698757,0.40149806701030927,0.6153846153846153,0.52,0.6153846153846153,0.8377885222434998
21d1e48876dcc18cc326,Tỷ lệ dân số nông thôn ở quần đảo Faroe vào năm 1940 là bao nhiêu?,Khoảng 83% dân số ở quần đảo Faroe sinh sống ở khu vực nông thôn vào năm 1940.,Biểu đồ dân số của quần đảo Faroe cho thấy tỷ lệ dân số nông thôn ở đây là khoảng 25%.,0.033271889139709514,0.35002055921052627,0.6037735849056605,0.35294117647058826,0.4528301886792452,0.8041179776191711
8ece6e0a8cecb8ce6356,Năm nào có cán cân ngân sách tốt nhất (dư hụt ngân sách thấp nhất) theo biểu đồ này?,"Năm 2018 có cán cân ngân sách tốt nhất, với mức dư hụt chỉ là 1,81% GDP.","Biểu đồ này không cung cấp thông tin cụ thể về năm nào có cán cân ngân sách tốt nhất hoặc dư hụt ngân sách thấp nhất. Tuy nhiên, bạn có thể tìm hiểu thêm thông tin từ các nguồn tài chính hoặc báo cáo chính thức của chính phủ để biết được năm nào có",0.09194664155364932,0.2307692307692308,0.38016528925619836,0.2689075630252101,0.3305785123966942,0.6953840255737305
28daf3968a35ab54b538,Mặt hàng nào có doanh số bán cao nhất và doanh số bán là bao nhiêu?,"Mặt hàng ""unity"" có doanh số bán cao nhất với 8 đơn vị.",Biểu đồ dưới đây cho thấy mặt hàng có doanh số bán cao nhất là mặt hàng A với doanh số bán là 100.000.000 đồng.,0.1849304691034943,0.4574275362318841,0.5454545454545455,0.41509433962264153,0.5454545454545455,0.7784011960029602
80e86b64570fae0c3d16,"Vào năm 1980, quốc gia nào có tỷ lệ phụ nữ tự kinh doanh cao nhất?","Ý (Italy) có tỷ lệ phụ nữ tự kinh doanh cao nhất vào năm 1980, khoảng 26% tổng số việc làm của phụ nữ.","Vào năm 1980, quốc gia có tỷ lệ phụ nữ tự kinh doanh cao nhất là Hoa Kỳ.",0.2956063653089218,0.5209897397397396,0.679245283018868,0.5490196078431373,0.45283018867924524,0.8568872213363647
aa938b1abb77c3a276ff,Số ca tử vong do sốt rét ở Angola vào năm 1991 là bao nhiêu?,Khoảng 4.300 ca.,Số ca tử vong do sốt rét ở Angola vào năm 1991 là 200.000.,0.01553712569276035,0.125,0.08695652173913045,0.0,0.08695652173913045,0.631156325340271
cba87f3ada6746497d3e,"Vào năm 1997, quốc gia nào có chi tiêu y tế công cao nhất tính theo phần trăm GDP?","Năm 1997, Tonga có mức chi tiêu y tế công cao nhất trong số các quốc gia được hiển thị trên đồ thị, khoảng 30% GDP.","Năm 1997, quốc gia có chi tiêu y tế công cao nhất tính theo phần trăm GDP là Ý.",0.15036719131287268,0.4130450270732402,0.6885245901639345,0.5084745762711865,0.5901639344262295,0.8194559216499329
b5a4f2d84c526bf7ea1e,Giá trị nhượng quyền thương mại trong năm 2010 khoảng bao nhiêu triệu USD?,Giá trị nhượng quyền thương mại trong năm 2010 xấp xỉ 994 triệu USD.,"Giá trị nhượng quyền thương mại trong năm 2010 khoảng 3,5 tỷ USD.",0.5193071778680676,0.7215909090909091,0.7317073170731706,0.6666666666666667,0.7317073170731706,0.9450395107269287
3fb27f1c58bc35f2be7d,Tỷ lệ giới tính ở Mexico năm 1950 khoảng bao nhiêu?,Khoảng 94-95.,"Tỷ lệ giới tính ở Mexico năm 1950 khoảng 102,7 nam cho mỗi 100 nữ.",0.01428363257865929,0.24390243902439027,0.16666666666666669,0.09090909090909091,0.16666666666666669,0.5484002232551575
56442d5d42599d2d49aa,"Năm 2019, bang nào có số lượng địa điểm cắm trại nhiều nhất và năm 2020 thì sao?","Năm 2019, bang Bavaria có số lượng địa điểm cắm trại nhiều nhất, với khoảng 421 địa điểm.  Năm 2020,  Bavaria cũng có số lượng địa điểm cắm trại nhiều nhất, khoảng 447 địa điểm.","Năm 2019, bang New York có số lượng địa điểm cắm trại nhiều nhất với 1.345.000 địa điểm. Năm 2020, bang New York vẫn giữ vị trí này với 1.345.000 địa điểm",0.3327714551776235,0.4470359572400388,0.6095238095238096,0.5048543689320388,0.6095238095238096,0.8390552997589111
5c69d5264a4df6dd64be,Giá cổ phiếu B vào tháng 6 năm 2016 là bao nhiêu (USD)?,Khoảng 38 USD,Giá cổ phiếu B vào tháng 6 năm 2016 là 15 USD.,0.017033186037639283,0.12820512820512822,0.2,0.0,0.2,0.6872221231460571
5412db13f9ffcbea1470,"Năm 2006, quốc gia nào có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP?","Năm 2006, Canada có cán cân tài khoản vãng lai cao nhất, xấp xỉ 1,4% GDP.","Năm 2006, quốc gia có cán cân tài khoản vãng lai cao nhất, đo bằng phần trăm GDP là Hoa Kỳ.",0.4208598069524091,0.7270233196159123,0.6666666666666666,0.5818181818181819,0.6666666666666666,0.8741995096206665
b5c50ce3c872d92a91a2,Mặt hàng nào bán được nhiều nhất?,"Mặt hàng được bán nhiều nhất là ""cap"" và ""widow"", với khoảng 9 sản phẩm.","Mặt hàng bán được nhiều nhất thường phụ thuộc vào thị trường cụ thể và các yếu tố kinh tế, xã hội. Tuy nhiên, một số mặt hàng phổ biến được bán rộng rãi trên toàn cầu bao gồm:

1. **Điện tử**: Các sản phẩm điện tử như điện thoại di động",0.01608898659758611,0.32313220889120736,0.3551401869158878,0.22857142857142854,0.3364485981308411,0.681824266910553
af707149b01ec7e81c2c,Nhóm tuổi nào có tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016?,Nhóm tuổi từ 18-25 có tỷ lệ sử dụng cần sa cao nhất là 31.1% trong năm 2013-2016.,Nhóm tuổi từ 15 đến 24 chiếm tỷ lệ sử dụng cần sa cao nhất trong năm 2013-2016.,0.5090782467880238,0.7370964258719359,0.7924528301886792,0.7058823529411765,0.7924528301886792,0.9261939525604248
d4e49c4e04281e4d5f82,Năm nào có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015?,"Năm 2008 có tỷ lệ giới tính cao nhất, khoảng 25.",Năm 2008 có tỷ lệ giới tính cao nhất ở nhóm tuổi 100 trong khoảng thời gian từ năm 2003 đến 2015.,0.310441435588881,0.7231040564373898,0.6521739130434783,0.5909090909090909,0.6521739130434783,0.8343438506126404
e775cb116400711a25b3,Năm nào có tỷ lệ phá thai cao nhất?,"Năm 2010 và 2011 có tỷ lệ phá thai cao nhất, đều ở mức khoảng 20,9 trên mỗi nghìn phụ nữ.","Năm 2019 có tỷ lệ phá thai cao nhất ở Việt Nam, với 38.745 ca. Tuy nhiên, tỷ lệ này đã giảm đáng kể trong những năm gần đây.",0.1566391541195429,0.33411242958168524,0.5454545454545454,0.28125,0.45454545454545453,0.7730324268341064
0ce731853343460c4cfe,Thuật toán nào có độ chính xác cao nhất?,"Thuật toán có độ chính xác cao nhất là thuật toán 'găng tay', đạt khoảng 9.0.","Thuật toán có độ chính xác cao nhất phụ thuộc vào mục tiêu cụ thể của bạn. Một số thuật toán phổ biến bao gồm:

1. **KNN (K-Nearest Neighbors)**: Đây là một thuật toán dựa trên khoảng cách, thường được sử dụng cho các bài toán phân",0.09241086582147896,0.4307116104868915,0.4356435643564356,0.30303030303030304,0.396039603960396,0.7334105372428894
041a41848bcb95591a0f,"Trong năm 1993, loại thuế nào mang lại nhiều thu nhập nhất ở Fiji?","Dựa trên biểu đồ, thuế thu nhập doanh nghiệp mang lại nhiều thu nhập nhất ở Fiji trong năm 1993.","Trong năm 1993, loại thuế mang lại nhiều thu nhập nhất ở Fiji là thuế thu nhập cá nhân (Income Tax).",0.346697783111003,0.7300680644388958,0.7142857142857143,0.5925925925925926,0.5,0.828520655632019
23560e12a4f9625f5e2b,Quốc gia nào có lượng phát thải CO2 cao nhất trong năm 1963?,Thailand có lượng phát thải CO2 cao nhất trong năm 1963.,"Trong năm 1963, quốc gia có lượng phát thải CO2 cao nhất là Hoa Kỳ.",0.4546697236991713,0.8852381912248874,0.8108108108108109,0.7428571428571429,0.5945945945945946,0.8892382383346558
7abbb47c0ea7b6684814,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI là bao nhiêu?",Khoảng 32.5% trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI trong năm 2006.,"Trong năm 2006, tỷ lệ trẻ em dưới 5 tuổi được đưa đến cơ sở y tế để điều trị ARI (thở không đều) là 18,3%.",0.46846033640836293,0.8573235206295119,0.8070175438596492,0.7272727272727272,0.631578947368421,0.8745583295822144
616465fac3efba7a0b0d,Nhóm dân tộc nào có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất?,"Nhóm cử tri gốc Hispanic có tỷ lệ cử tri bỏ phiếu lần đầu tiên cao nhất, đạt 27%.",Nhóm dân tộc thiểu số có tỷ lệ cử tri bỏ phiếu lần đầu tiên trong cuộc bầu cử giữa nhiệm kỳ năm 2018 cao nhất.,0.3146660996956416,0.5660818713450292,0.6562499999999999,0.48387096774193544,0.59375,0.8478916883468628
44510ab764530017a25f,Huấn luyện viên nào đã dẫn dắt nhiều trận đấu nhất?,Helmut Schoen đã dẫn dắt nhiều trận đấu nhất với 25 trận.,"Huấn luyện viên người Anh Sir Alex Ferguson đã dẫn dắt nhiều trận đấu nhất trong lịch sử bóng đá. Ông đã dẫn dắt Manchester United từ năm 1986 đến năm 2013, với tổng cộng 17 danh hiệu quốc gia, bao gồm 5 chức vô",0.13574363003136736,0.43836805555555564,0.34146341463414637,0.275,0.3170731707317073,0.7371362447738647
db716fa263441efe9463,Thuật toán nào đạt độ chính xác cao nhất và bao nhiêu?,"Thuật toán decade đạt độ chính xác cao nhất, khoảng 8-9.","Thuật toán có độ chính xác cao nhất thường phụ thuộc vào mục tiêu cụ thể của bạn. Tuy nhiên, một số thuật toán phổ biến và được đánh giá cao bao gồm:

1. **K-Nearest Neighbors (KNN)**: Đây là một thuật toán rất đơn giản nhưng",0.0252292832720228,0.22556390977443608,0.2988505747126437,0.2117647058823529,0.2758620689655173,0.6877030730247498
a523ddadb20c7ade7a30,Danh từ nào có giá trị lớn nhất?,Danh từ 'tie' có giá trị lớn nhất trong số 5 danh từ được thể hiện trong đồ thị.,"Danh từ có giá trị lớn nhất là ""điều"" trong câu ""Điều gì đã xảy ra?""",0.1481394578697113,0.35206752858211343,0.5238095238095238,0.4000000000000001,0.5238095238095238,0.753340482711792
34f3493f5e4892163482,Năm nào xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất?,"Năm 1980, xuất khẩu hàng hóa của New Zealand đạt tỷ lệ cao nhất, khoảng 10.73%.",Năm 2018.,0.0012706095175317956,0.06410256410256411,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.6413910388946533
f7cdda8065b01cef752a,Thuật toán nào có độ chính xác cao nhất trong việc phân loại?,"Thuật toán 'sorry' có độ chính xác cao nhất, xấp xỉ 85%.","Thuật toán có độ chính xác cao nhất trong việc phân loại thường là các thuật toán học máy như Support Vector Machines (SVM), Random Forests, hoặc các thuật toán học sâu như Neural Networks. Tuy nhiên, độ chính xác của một thuật toán phụ thuộc vào dữ liệu cụ thể và cách xử",0.05992026878339571,0.2978831284066422,0.27999999999999997,0.20408163265306123,0.27999999999999997,0.6906743049621582
c108d291ef43cf74865a,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là bao nhiêu?",34%,"Tỷ lệ phần trăm của người được hỏi trả lời ""Hơi có"" là 50%.",0.013217947626377298,0.15151515151515152,0.0,0.0,0.0,0.6020767092704773
5d24cf0e2827bf46e485,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là bao nhiêu?",Khoảng 1.3,"Vào năm 1970, số giường bệnh trung bình trên 1000 dân trong nhóm thu nhập thấp và trung bình là khoảng 250 giường.",0.0,0.12820512820512822,0.09999999999999999,0.05263157894736842,0.09999999999999999,0.6370944380760193
e681670e411b4f7f97fd,"Trong năm 1999, quốc gia nào có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất?","Trong năm 1999, Israel có tỷ lệ chi tiêu cao nhất trong các cơ sở giáo dục trung học công lập, xấp xỉ 90%.","Trong năm 1999, quốc gia có tỷ lệ chi tiêu trong các cơ sở giáo dục trung học công lập cao nhất là Úc.",0.30635646920200454,0.6497091590259291,0.8529411764705882,0.7575757575757576,0.7647058823529412,0.9024093747138977
528409b46062722e04c7,"Quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000, theo dữ liệu đồ thị?","Bangladesh là quốc gia có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000 theo đồ thị, với khoảng 75 triệu người.","Dữ liệu đồ thị không cung cấp thông tin cụ thể về quốc gia nào có dân số cao nhất trong nhóm tuổi 15-64 vào năm 2000. Tuy nhiên, nếu bạn muốn biết thông tin chi tiết hơn, tôi có thể giúp bạn tìm kiếm các nguồn dữ",0.27196801514995267,0.598464317976513,0.5090909090909091,0.3888888888888889,0.4545454545454545,0.7285182476043701
